max_pf 69 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1751 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
1752 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
1757 0.585989 -0.000951548 -0.104793 0.01 54 54 0 0 0
1763 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
1767 0.583871 -0.000957968 -0.105175 0.01 60 60 0 0 0
1772 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
1775 0.556692 -0.00104033 -0.0949581 0.01 52 53 0 0 0
1778 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
1779 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
1780 0.578381 -0.000974604 -0.0758337 0.01 54 55 0 0 0
1783 0.539578 -0.00109219 -0.105325 0.01 54 55 0 0 0
1786 0.573598 -0.000989097 -0.0734824 0.01 60 60 0 0 0
1797 0.589825 -0.000939924 -0.0633542 0.01 60 60 0 0 0
1799 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
1801 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
1806 0.565315 -0.0010142 -0.0833738 0.01 60 60 0 0 0
1810 0.52478 -0.00113703 -0.0507072 0.01 54 55 0 0 0
1813 0.558627 -0.00103446 -0.0822948 0.01 60 60 0.000163317 0 0.00107894
1817 0.621034 -0.00084535 -0.0929708 0.01 60 60 -0.000760928 0 -0.00614843
1821 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
1825 0.591174 -0.000935837 -0.0520329 0.01 68 67 0 0 0
1827 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
1829 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1831 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1832 0.553612 -0.00104966 -0.105325 0.01 60 59 0 0 0
1843 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1844 0.573598 -0.000989097 -0.0734824 0.01 60 60 0 0 0
1845 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1870 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
1873 0.558627 -0.00103446 -0.0833738 0.01 60 61 0 0 0
1875 0.56552 -0.00101358 -0.0846181 0.01 60 60 0 0 0
1878 0.550154 -0.00106014 -0.0875279 0.01 54 54 0 0 0
1880 0.50199 -0.00120609 -0.0681668 0.01 53 53 0 0 0
1881 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1882 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
1883 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
1887 0.554723 -0.0010463 -0.0858827 0.01 67 67 0 0 0
1888 0.504903 -0.00119726 -0.088624 0.01 60 60 0 0 0
1889 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
1891 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
1904 0.534261 -0.0011083 -0.0916846 0.01 60 61 0 0 0
1905 0.581961 -0.000963754 -0.0833738 0.01 60 60 0 0 0
1914 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
1917 0.556692 -0.00104033 -0.0673231 0.01 60 60 0 0 0
1923 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
1924 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1925 0.554723 -0.0010463 -0.0858827 0.01 67 67 0 0 0
1932 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1934 0.546534 -0.00107111 -0.0918314 0.01 60 60 0 0 0
1935 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
1942 0.556692 -0.00104033 -0.0949581 0.01 54 54 0 0 0
1943 0.543228 -0.00108113 -0.0761884 0.01 54 55 0 0 0
1945 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
1947 0.569069 -0.00100282 -0.101761 0.01 60 60 0 0 0
1951 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
1958 0.556692 -0.00104033 -0.0753662 0.01 60 60 0 0 0
1964 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
1965 0.57459 -0.000986092 -0.0401618 0.01 67 67 0 0 0
1976 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
1981 0.504903 -0.00119726 -0.088624 0.01 60 60 0 0 0
1989 0.556692 -0.00104033 -0.069146 0.01 60 60 0 0 0
1992 0.543228 -0.00108113 -0.0761884 0.01 53 55 0 0 0
1995 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
1997 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2003 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
2014 0.528104 -0.00112696 -0.0745619 0.01 67 67 0 0 0
2016 0.550584 -0.00105884 -0.0725319 0.01 60 60 0 0 0
2019 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2021 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
2032 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
2037 0.531908 -0.00111543 -0.0916846 0.01 60 60 0 0 0
2057 0.556692 -0.00104033 -0.0796388 0.01 60 60 0 0 0
2063 0.592832 -0.000930812 -0.076795 0.01 60 60 0 0 0
2068 0.50199 -0.00120609 -0.0744487 0.01 54 54 0 0 -0.0062819
2079 0.528104 -0.00112696 -0.0786819 0.01 68 68 0 0 0
2081 0.469017 -0.00130601 -0.0507072 0.01 53 54 0.0192932 -0.0186888 0
2083 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
2084 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
2088 0.554656 -0.0010465 -0.0577935 0.01 54 54 0 0 0
2089 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
2090 0.559966 -0.00103041 -0.0823773 0.01 60 61 0 0 0
2092 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2106 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
2108 0.568098 -0.00100576 -0.0739826 0.01 54 54 0.00123121 -0.00164139 0
2121 0.556692 -0.00104033 -0.0586155 0.01 60 60 0 0 0
2122 0.547212 -0.00106906 -0.0833738 0.01 60 60 0 0 0
2123 0.554723 -0.0010463 -0.0858827 0.01 67 67 0 0 0
2124 0.562988 -0.00102125 -0.103911 0.01 54 54 0 0 0
2133 0.556692 -0.00104033 -0.0833738 0.01 60 60 0 0 0
2134 0.563563 -0.00101951 -0.105887 0.01 67 67 0 0 0
2138 0.567981 -0.00100612 -0.0673231 0.01 60 61 0 0 0
2139 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
2140 0.50019 -0.00121154 -0.0833738 0.01 54 54 0 0 0
2141 0.520986 -0.00114853 -0.0914686 0.01 67 67 0 0 0
2144 0.542037 -0.00108474 -0.0833738 0.01 60 60 -0.000901699 0.0010339 0
2145 0.504903 -0.00119726 -0.0916846 0.01 60 60 0 0 0
2146 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
2148 0.591839 -0.000933821 -0.0533862 0.01 60 61 0 0 0
2149 0.556692 -0.00104033 -0.0833738 0.01 54 55 0 0 0
2150 0.564502 -0.00101666 -0.0951471 0.01 60 60 0 0 0
2152 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
2155 0.556692 -0.00104033 -0.0753662 0.01 60 60 0 0 0
2161 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
2162 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2168 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2170 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
2171 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
2173 0.556692 -0.00104033 -0.0673692 0.01 60 60 0 0 0
2175 0.531908 -0.00111543 -0.0823973 0.01 60 60 0 0 0
2176 0.578129 -0.000975367 -0.0661201 0.01 60 60 0 0 0
2182 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
2187 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
2190 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
2192 0.57784 -0.000976243 -0.0833738 0.01 67 66 0 0 0
2193 0.49431 -0.00122936 -0.087281 0.01 60 60 0 0 0
2204 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
2205 0.530421 -0.00111994 -0.0766586 0.01 60 60 0 0 0
2211 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
2214 0.556692 -0.00104033 -0.069146 0.01 60 60 0 0 0
2227 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2228 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
2230 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
2231 0.559966 -0.00103041 -0.0950835 0.01 54 55 0 0 0
2233 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2239 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
2240 0.591174 -0.000935837 -0.0520329 0.01 68 67 0 0 0
2242 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
2249 0.558627 -0.00103446 -0.0833738 0.01 60 60 0 0 0
2250 0.539578 -0.00109219 -0.105325 0.01 54 54 0 0 0
2251 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
2255 0.541418 -0.00108661 -0.0926641 0.01 54 54 0 0 0
2256 0.574629 -0.000985974 -0.0586632 0.01 60 60 0 0 0
2257 0.539578 -0.00109219 -0.105325 0.01 60 59 0 0 0
2260 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
2264 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2265 0.591174 -0.000935837 -0.0452536 0.01 67 67 0.00516635 0 0.00677937
2273 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2279 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2280 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
2287 0.554632 -0.00104657 -0.114108 0.01 54 54 0 0 0
2297 0.57459 -0.000986092 -0.0401618 0.01 67 67 0 0 0
2302 0.621034 -0.00084535 -0.0868223 0.01 60 60 0 0 0
2309 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2322 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
2324 0.578129 -0.000975367 -0.0661201 0.01 60 60 0 0 0
2326 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
2329 0.591174 -0.000935837 -0.0520329 0.01 69 69 0 0 0
2334 0.574804 -0.000985442 -0.0734824 0.01 60 59 0 0 0
2355 0.549643 -0.00106169 -0.0951471 0.01 60 60 0 0 0
2356 0.556692 -0.00104033 -0.0796388 0.01 60 60 0 0 0
2359 0.587252 -0.000947722 -0.0601791 0.01 60 60 0 0 0
2360 0.518223 -0.0011569 -0.0507072 0.01 54 54 -0.0288968 0.0305175 0
2363 0.52829 -0.00112639 -0.105325 0.01 54 54 0 0 0
2365 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2367 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2373 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
2376 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
2377 0.568253 -0.00100529 -0.104888 0.01 60 59 0.000161439 0 0.00163896
2380 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
2393 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
2397 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
2399 0.550223 -0.00105993 -0.0763397 0.01 60 60 0 0 0
2400 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
2422 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
2424 0.559292 -0.00103245 -0.0990887 0.01 60 60 -0.00120682 0 -0.00806215
2425 0.556692 -0.00104033 -0.0833738 0.01 53 54 0 0 0
2427 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2434 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 0
2442 0.550154 -0.00106014 -0.0875279 0.01 54 54 0 0 0
2445 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
2446 0.542065 -0.00108465 -0.102011 0.01 54 56 0 0 0
2448 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2455 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
2456 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2466 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2469 0.585383 -0.000953384 -0.0737894 0.01 60 60 0 0 0
2470 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
2472 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
2476 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
2486 0.585989 -0.000951548 -0.104793 0.01 54 54 0 0 0
2492 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2495 0.556692 -0.00104033 -0.0753662 0.01 60 60 0 0 0
2496 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2497 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
2504 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
2513 0.558627 -0.00103446 -0.0912106 0.01 60 61 0 0 0
2527 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 0
2528 0.556692 -0.00104033 -0.0833738 0.01 54 55 0 0 0
2531 0.549643 -0.00106169 -0.0951471 0.01 60 60 0 0 0
2532 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
2535 0.53442 -0.00110782 -0.036547 0.01 60 61 0 0 0
2544 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2550 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2552 0.556692 -0.00104033 -0.0670988 0.01 60 60 0 0 0
2561 0.558781 -0.001034 -0.068946 0.01 67 66 0 0 0
2562 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
2568 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
2578 0.547888 -0.00106701 -0.105325 0.01 54 54 0 0 0
2580 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
2588 0.582682 -0.00096157 -0.0745462 0.01 67 67 0 0 0
2590 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
2591 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2595 0.55731 -0.00103845 -0.0833738 0.01 60 60 0 0 0
2599 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
2602 0.527662 -0.0011283 -0.0761884 0.01 53 53 0 0 0
2607 0.556692 -0.00104033 -0.0670988 0.01 60 60 0 0 0
2613 0.556692 -0.00104033 -0.0863099 0.01 60 60 0 0 0
2614 0.556692 -0.00104033 -0.0833738 0.01 54 55 0 0 0
2618 0.50199 -0.00120609 -0.0522884 0.01 54 54 0 0 0
2619 0.557599 -0.00103758 -0.102011 0.01 60 60 0 0 0
2624 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
2625 0.57222 -0.000993272 -0.0809129 0.01 60 58 0 0 0
2629 0.530841 -0.00111866 -0.0725006 0.01 60 60 0 0 0
2633 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2635 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
2642 0.567358 -0.00100801 -0.0811864 0.01 60 60 0 0 0
2644 0.591839 -0.000933821 -0.0533862 0.01 60 60 0 0 0
2647 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
2651 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2654 0.607099 -0.000887578 -0.0472488 0.01 67 67 -0.0253636 0.0325097 0
2655 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
2657 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
2662 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
2666 0.50199 -0.00120609 -0.0727617 0.01 54 54 0 0 0
2672 0.556692 -0.00104033 -0.107576 0.01 60 60 0 0 0
2684 0.558627 -0.00103446 -0.0833738 0.01 67 66 0 0 0
2686 0.534261 -0.0011083 -0.0916846 0.01 67 67 0 0 0
2692 0.550841 -0.00105806 -0.0824031 0.01 54 54 0 0 0
2696 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
2697 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
2701 0.541003 -0.00108787 -0.0833738 0.01 60 60 0 0 0
2702 0.614982 -0.000863692 -0.0520329 0.01 69 69 0 0 0
2707 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2709 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2713 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2714 0.549643 -0.00106169 -0.0951471 0.01 60 60 0 0 0
2726 0.591174 -0.000935837 -0.0587007 0.01 60 59 0 0 0
2733 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
2736 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2739 0.591174 -0.000935837 -0.0920242 0.01 60 60 0 0 0
2740 0.591174 -0.000935837 -0.0520329 0.01 68 67 0 0 0
2743 0.527662 -0.0011283 -0.0761884 0.01 53 53 0 0 0
2748 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
2751 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
2756 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
2764 0.565315 -0.0010142 -0.0833738 0.01 60 60 0 0 0
2767 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
2768 0.539578 -0.00109219 -0.105325 0.01 54 54 0 0 0
2769 0.557245 -0.00103865 -0.0539805 0.01 60 59 0 0 0
2773 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
2775 0.556692 -0.00104033 -0.0863099 0.01 53 53 0 0 0
2783 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2793 0.563563 -0.00101951 -0.10812 0.01 67 67 0 0 0
2794 0.552181 -0.001054 -0.0586632 0.01 60 60 0 0 0
2795 0.528104 -0.00112696 -0.0914686 0.01 68 67 0 0 0
2800 0.514599 -0.00116788 -0.0833738 0.01 54 54 0 0 0
2801 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2811 0.558627 -0.00103446 -0.0833738 0.01 67 67 0 0 0
2813 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2815 0.50199 -0.00120609 -0.0727617 0.01 54 54 0 0 0
2816 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
2823 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
2844 0.585989 -0.000951548 -0.104793 0.01 53 53 0 0 0
2845 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
2853 0.50199 -0.00120609 -0.0727617 0.01 54 55 0 0 0
2854 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
2860 0.543339 -0.00108079 -0.0675118 0.01 60 59 0 0 0
2863 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
2865 0.567981 -0.00100612 -0.0673231 0.01 60 60 0 0 0
2868 0.56552 -0.00101358 -0.0734824 0.01 60 60 0 0 0
2870 0.49431 -0.00122936 -0.0796128 0.01 60 59 0 0 0
2873 0.557245 -0.00103865 -0.0728996 0.01 60 60 0 0 0
2888 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2889 0.528104 -0.00112696 -0.0914686 0.01 67 67 0 0 0
2896 0.541382 -0.00108672 -0.0761884 0.01 53 54 0 0 0
2898 0.563563 -0.00101951 -0.10812 0.01 68 68 0 0 0
2905 0.568125 -0.00100568 -0.118427 0.01 60 60 0 0 0
2908 0.52478 -0.00113703 -0.0507072 0.01 53 54 0 0 0
2913 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
2916 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2919 0.556692 -0.00104033 -0.0863099 0.01 54 55 0 0 0
2927 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
2930 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
2931 0.563563 -0.00101951 -0.10812 0.01 68 67 0 0 0
2934 0.543228 -0.00108113 -0.0758337 0.01 52 52 0 0 0
2935 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
2936 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
2937 0.541204 -0.00108726 -0.096755 0.01 60 60 0 0 0
2938 0.592832 -0.000930812 -0.076795 0.01 60 60 0 0 0
2940 0.52478 -0.00113703 -0.0507072 0.01 54 55 0 0 0
2956 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
2961 0.553669 -0.00104949 -0.0967481 0.01 60 61 0 0 0
2962 0.591174 -0.000935837 -0.0833738 0.01 60 60 0 0 0
2967 0.564403 -0.00101696 -0.0928079 0.01 60 60 0 0 0
2970 0.530421 -0.00111994 -0.0766586 0.01 60 60 0 0 0
2971 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
2980 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
2982 0.559966 -0.00103041 -0.0833738 0.01 60 60 0 0 0
2983 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
2989 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
2994 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
2996 0.543228 -0.00108113 -0.083501 0.01 53 53 -2.8044e-05 0 -0.00766733
3004 0.565315 -0.0010142 -0.0833738 0.01 60 60 0 0 0
3006 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
3007 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
3008 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
3009 0.556692 -0.00104033 -0.0833738 0.01 53 53 0 0 0
3018 0.559966 -0.00103041 -0.0848081 0.01 60 61 0 0 0
3020 0.558627 -0.00103446 -0.0833738 0.01 68 68 0 0 0
3024 0.546364 -0.00107163 -0.073983 0.01 60 59 0 0 0
3027 0.555131 -0.00104506 -0.0609232 0.01 60 60 0 0 0
3031 0.559855 -0.00103074 -0.0833738 0.01 60 60 0 0 0
3047 0.55357 -0.00104979 -0.0833738 0.01 60 60 0 0 0
3051 0.578109 -0.000975426 -0.114108 0.01 60 60 0 0 0
3069 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3072 0.529379 -0.0011231 -0.0916846 0.01 60 60 0 0 0
3073 0.528104 -0.00112696 -0.0914686 0.01 68 68 0 0 0
3074 0.567102 -0.00100878 -0.057859 0.01 54 55 0 0 0
3077 0.562982 -0.00102127 -0.0922899 0.01 67 66 0 0 0
3088 0.541003 -0.00108787 -0.0833738 0.01 60 60 0 0 0
3091 0.552988 -0.00105155 -0.0571803 0.01 54 54 0 0 0
3093 0.556692 -0.00104033 -0.0686469 0.01 53 53 0 0 0
3094 0.621034 -0.00084535 -0.0868223 0.01 60 60 0 0 0
3100 0.541382 -0.00108672 -0.0761884 0.01 60 58 0 0 0
3110 0.526939 -0.00113049 -0.0727617 0.01 54 54 0 0 0
3127 0.504903 -0.00119726 -0.088624 0.01 60 59 0 0 0
3128 0.528104 -0.00112696 -0.0861474 0.01 67 67 0 0 0
3131 0.52478 -0.00113703 -0.0507072 0.01 54 55 0 0 0
3138 0.487705 -0.00124938 -0.0507072 0.01 54 55 0 0 0
3148 0.56552 -0.00101358 -0.0734824 0.01 60 59 0 0 0
3150 0.558627 -0.00103446 -0.0833738 0.01 69 69 0 0 0
3154 0.528104 -0.00112696 -0.0914686 0.01 68 67 0 0 0
3162 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
3167 0.565824 -0.00101265 -0.0586632 0.01 60 60 0 0 0
3169 0.504903 -0.00119726 -0.088624 0.01 60 60 0 0 0
3173 0.60453 -0.000895364 -0.0666577 0.01 60 60 0 0 0
3180 0.50199 -0.00120609 -0.0681668 0.01 54 54 0 0 0
3181 0.55357 -0.00104979 -0.0685364 0.01 60 60 0 0 0
3184 0.587252 -0.000947722 -0.0601791 0.01 60 60 0 0 0
3186 0.567102 -0.00100878 -0.057859 0.01 54 54 0 0 0
3188 0.562988 -0.00102125 -0.103911 0.01 60 60 0 0 0
3191 0.541382 -0.00108672 -0.0761884 0.01 53 53 0 0 0
3192 0.57459 -0.000986092 -0.0472488 0.01 68 67 0 0 0
3199 0.53619 -0.00110245 -0.0677041 0.01 60 60 0.00104886 0 0.00642312
3203 0.524817 -0.00113692 -0.034056 0.01 60 60 0 0 0
3209 0.526939 -0.00113049 -0.082403 0.01 53 53 -3.69549e-05 0 -0.00964133
3212 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
3223 0.514599 -0.00116788 -0.0833738 0.01 54 54 0 0 0
3226 0.565824 -0.00101265 -0.0586632 0.01 60 60 0 0 0
3228 0.526939 -0.00113049 -0.0727617 0.01 53 53 0 0 0
3242 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
3248 0.550841 -0.00105806 -0.0824031 0.01 60 60 0 0 0
3252 0.565996 -0.00101213 -0.0833738 0.01 54 54 0 0 0
3255 0.556692 -0.00104033 -0.0753662 0.01 60 61 0 0 0
3258 0.591174 -0.000935837 -0.0520329 0.01 67 67 0 0 0
3260 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
3263 0.552988 -0.00105155 -0.0571803 0.01 53 55 0 0 0
3268 0.528104 -0.00112696 -0.0786819 0.01 68 68 0 0 0
3274 0.559966 -0.00103041 -0.0950211 0.01 60 59 0 0 0
3275 0.543228 -0.00108113 -0.0761884 0.01 54 54 0 0 0
3276 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
3278 0.50199 -0.00120609 -0.0727617 0.01 54 54 0 0 0
3283 0.566013 -0.00101208 -0.0670988 0.01 60 60 0 0 0
3294 0.557599 -0.00103758 -0.102011 0.01 60 60 0 0 0
3303 0.52478 -0.00113703 -0.0507072 0.01 54 54 0 0 0
3305 0.583871 -0.000957968 -0.105175 0.01 60 60 0 0 0
3308 0.608245 -0.000884107 -0.058062 0.01 67 66 0 0 0
3313 0.564502 -0.00101666 -0.0951471 0.01 60 60 0 0 0
3314 0.591174 -0.000935837 -0.0520329 0.01 68 68 0 0 0
3316 0.588367 -0.000944344 -0.0527322 0.01 67 67 0 0 0
3319 0.563563 -0.00101951 -0.10812 0.01 68 67 0 0 0
3320 0.568125 -0.00100568 -0.118427 0.01 60 60 0 0 0
3325 0.550841 -0.00105806 -0.0824031 0.01 60 60 0 0 0
3330 0.528104 -0.00112696 -0.0914686 0.01 67 66 0 0 0
3336 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
3338 0.57459 -0.000986092 -0.0472488 0.01 67 67 0 0 0
3341 0.543228 -0.00108113 -0.0758337 0.01 52 52 0 0 0
3343 0.573598 -0.000989097 -0.0734824 0.01 60 60 0 0 0
3345 0.543228 -0.00108113 -0.0758337 0.01 53 53 0 0 0
3347 0.512783 -0.00117339 -0.0727617 0.01 54 54 0 0 0
3356 0.556692 -0.00104033 -0.0753662 0.01 60 60 0 0 0
3359 0.577834 -0.00097626 -0.0802798 0.01 60 60 0 0 0
3363 0.526939 -0.00113049 -0.0876978 0.01 54 54 0 0 -0.0149361
3365 0.57459 -0.000986092 -0.0472488 0.01 68 68 0 0 0
3366 0.539578 -0.00109219 -0.112003 0.01 60 60 0 0 0
