max_pf 86 min_pf 46
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2968 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
2978 0.628075 -0.000824016 -0.05466 0.01 48 47 0 0 0
2985 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
3006 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
3009 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
3019 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3025 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3028 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3029 0.628075 -0.000824016 -0.0629852 0.01 48 47 0 0 0
3036 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
3041 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3056 0.642832 -0.000779297 -0.016758 0.01 84 84 0 0 0
3063 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3069 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
3071 0.56545 -0.00101379 -0.0456752 0.01 60 60 0 0 0
3072 0.610138 -0.000878369 -0.0631112 0.01 47 47 0 0 0
3078 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3080 0.642832 -0.000779297 -0.016758 0.01 84 84 0 0 0
3097 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
3101 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
3107 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3125 0.570002 -0.000999994 -0.0437631 0.01 60 61 0 0 0
3130 0.697843 -0.000612598 -0.00221815 0.01 85 85 0 0 0
3131 0.619194 -0.000850927 -0.0631112 0.01 47 47 0 0 0
3137 0.628075 -0.000824016 -0.05466 0.01 47 47 0 0 0
3138 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
3139 0.570002 -0.000999994 -0.0469017 0.01 60 60 0 0 0
3147 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
3149 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3152 0.656303 -0.000738475 -0.00221815 0.01 85 85 -0.00816411 0.00900084 0
3158 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3170 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
3178 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3181 0.617018 -0.000857521 -0.0631112 0.01 48 48 0 0 0
3187 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
3222 0.630072 -0.000817963 -0.00221815 0.01 84 84 0 0 0
3223 0.630927 -0.000815372 -0.0649858 0.01 48 48 0 0 0
3225 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3228 0.570002 -0.000999994 -0.0299941 0.01 60 60 0 0 0
3232 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3235 0.63765 -0.000795 -0.0631112 0.01 47 47 0 0 0
3236 0.570002 -0.000999994 -0.0299605 0.01 60 60 0 0 0
3252 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
3256 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
3262 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
3268 0.561314 -0.00102632 -0.0577841 0.01 60 60 0 0 0
3281 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3291 0.628075 -0.000824016 -0.0602151 0.01 48 48 0.000220194 0 0.00289611
3304 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3311 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
3322 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3336 0.583484 -0.000959139 -0.0583603 0.01 60 61 0 0 0
3346 0.570002 -0.000999994 -0.0265248 0.01 60 60 0.00110617 0 0.0073612
3347 0.67313 -0.000687486 -0.00451881 0.01 86 86 -0.0223356 0.0258272 0
3366 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3367 0.620579 -0.000846732 -0.0631112 0.01 48 48 0 0 0
3376 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
3378 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
3390 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
3391 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3418 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
3419 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
3420 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
3423 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
3436 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
3439 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3442 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
3447 0.594898 -0.00092455 -0.0233122 0.01 60 60 0.00657055 -0.00872064 0
3448 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
3456 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3457 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
3461 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
3463 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
3465 0.611632 -0.000873842 -0.0631112 0.01 46 46 0 0 0
3467 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3491 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
3501 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3506 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
3516 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3517 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3527 0.647303 -0.00076575 -0.00221815 0.01 85 84 0 0 0
3532 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3543 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3544 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3550 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3551 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
3553 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
3558 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
3563 0.630927 -0.000815372 -0.0649858 0.01 47 48 0 0 0
3570 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3576 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
3587 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
3588 0.570522 -0.000998418 -0.0178614 0.01 60 61 0 0 0
3589 0.560475 -0.00102886 -0.0419623 0.01 60 60 0 0 0
3592 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3605 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3616 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3617 0.647303 -0.00076575 -0.00203763 0.01 85 86 0.0220554 0 0.00248118
3627 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
3628 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
3643 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
3649 0.647303 -0.00076575 -0.00221815 0.01 85 84 0 0 0
3651 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3661 0.628075 -0.000824016 -0.0601231 0.01 47 47 0 0 0
3672 0.647303 -0.00076575 -0.00575035 0.01 84 84 0 0 0
3679 0.628075 -0.000824016 -0.052512 0.01 48 48 0.000807792 0 0.0105992
3680 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
3689 0.619805 -0.000849075 -0.0631112 0.01 48 48 0 0 0
3707 0.570002 -0.000999994 -0.0211733 0.01 48 50 0 0 0
3713 0.594299 -0.000926368 -0.0406556 0.01 60 60 0 0 0
3718 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
3725 0.575583 -0.000983083 -0.0803812 0.01 48 48 0 0 0
3727 0.647303 -0.00076575 -0.00689072 0.01 84 83 0 0 0
3739 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
3746 0.628075 -0.000824016 -0.0424947 0.01 48 48 0 0 0
3748 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
3751 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
3752 0.642832 -0.000779297 -0.00221815 0.01 84 84 0 0 0
3764 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
3772 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
3775 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
3788 0.647303 -0.00076575 -0.00689072 0.01 85 85 0 0 0
3789 0.62173 -0.000843242 -0.0304464 0.01 60 60 0 0 0
3794 0.572364 -0.000992838 -0.032811 0.01 60 60 0 0 0
3799 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
3815 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
3820 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
3827 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
3837 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
3841 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3852 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
3854 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
3884 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
3887 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3893 0.636546 -0.000798346 -0.0794217 0.01 48 48 0 0 0
3896 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
3907 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
3908 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
3914 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
3928 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
3931 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
3947 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
3948 0.648244 -0.000762898 -0.00221815 0.01 84 84 -0.00494981 0.00541157 0
3954 0.570002 -0.000999994 -0.0261143 0.01 60 60 0 0 0
3955 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
3956 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
3965 0.647303 -0.00076575 -0.00689072 0.01 85 83 0 0 0
3969 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
3981 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4000 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4001 0.628075 -0.000824016 -0.0523334 0.01 47 47 0 0 0
4004 0.554023 -0.00104842 -0.0634303 0.01 60 60 0 0 0
4017 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4025 0.5581 -0.00103606 -0.0419623 0.01 60 60 0 0 0
4034 0.628075 -0.000824016 -0.0631112 0.01 48 49 0 0 0
4042 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
4061 0.611632 -0.000873842 -0.0631112 0.01 46 46 0 0 0
4062 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
4064 0.56545 -0.00101379 -0.0456752 0.01 60 60 0 0 0
4070 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
4083 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
4089 0.583618 -0.000958734 -0.033886 0.01 60 60 0 0 0
4103 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4107 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4115 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
4117 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4137 0.628075 -0.000824016 -0.0493556 0.01 48 48 0 0 0
4140 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
4143 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
4155 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4165 0.570002 -0.000999994 -0.0578614 0.01 60 60 0 0 0
4166 0.66009 -0.000727 -0.00221815 0.01 85 85 0 0 0
4167 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
4170 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
4183 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
4184 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4190 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
4212 0.569918 -0.00100025 -0.0417968 0.01 60 60 0 0 0
4226 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
4232 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
4233 0.611632 -0.000873842 -0.0631112 0.01 46 46 0 0 0
4236 0.598398 -0.000913947 -0.0802236 0.01 60 60 0.00182685 -0.0025087 0
4239 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4249 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
4258 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
4259 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4261 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
4267 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
4277 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4282 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4288 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4295 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4309 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
4325 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4333 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4342 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
4345 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4351 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
4358 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
4375 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4409 0.637655 -0.000794985 -0.00221815 0.01 84 84 0 0 0
4416 0.611632 -0.000873842 -0.0631112 0.01 46 46 0 0 0
4417 0.570002 -0.000999994 -0.0578614 0.01 60 60 0 0 0
4430 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4442 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4445 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
4448 0.628075 -0.000824016 -0.0721126 0.01 48 48 -0.000681937 0 -0.00900135
4449 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4454 0.642556 -0.000780133 -0.00221815 0.01 84 85 0 0 0
4466 0.560475 -0.00102886 -0.0419623 0.01 60 60 0 0 0
4474 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4484 0.619194 -0.000850927 -0.0733854 0.01 60 60 0 0 0
4485 0.592996 -0.000930316 -0.0778373 0.01 48 50 0 0 0
4492 0.569918 -0.00100025 -0.0417968 0.01 60 60 0 0 0
4502 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4508 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
4524 0.631734 -0.000812926 -0.024664 0.01 60 60 0 0 0
4526 0.594182 -0.000926721 -0.0698542 0.01 60 60 0 0 0
4538 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4540 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
4551 0.554434 -0.00104717 -0.0419623 0.01 60 60 0 0 0
4563 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
4568 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4574 0.633533 -0.000807477 -0.00451881 0.01 84 82 0 0 0
4591 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
4597 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
4612 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
4616 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4621 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
4639 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4644 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4652 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4662 0.632176 -0.000811588 -0.0631112 0.01 48 48 0 0 0
4668 0.635265 -0.000802228 -0.0631112 0.01 47 47 0 0 0
4671 0.642556 -0.000780133 -0.00221815 0.01 85 85 0 0 0
4679 0.574721 -0.000985695 -0.0396369 0.01 60 60 0 0 0
4690 0.642556 -0.000780133 -0.00221815 0.01 85 85 0 0 0
4696 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
4697 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4704 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
4711 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
4713 0.631397 -0.00081395 -0.0451361 0.01 60 61 0 0 0
4724 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
4727 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4764 0.562436 -0.00102292 -0.0419623 0.01 60 60 0 0 0
4769 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4770 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
4773 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4775 0.575583 -0.000983083 -0.0803812 0.01 48 48 0 0 0
4778 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
4779 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4799 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
4801 0.596762 -0.000918904 -0.0322399 0.01 60 60 0 0 0
4805 0.630072 -0.000817963 -0.00221815 0.01 84 84 0 0 0
4806 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4820 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4825 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4827 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
4835 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4848 0.567481 -0.00100763 -0.0778373 0.01 48 48 0 0 0
4849 0.570002 -0.000999994 -0.0405289 0.01 48 48 0 0 0
4851 0.569918 -0.00100025 -0.053534 0.01 60 60 0 0 0
4853 0.624974 -0.000833412 -0.0631112 0.01 47 47 0 0 0
4856 0.611632 -0.000873842 -0.0631112 0.01 47 47 0 0 0
4864 0.617018 -0.000857521 -0.0699324 0.01 47 47 -0.000696391 0 -0.00682124
4877 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
4891 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4898 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
4899 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4900 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
4915 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
4921 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4926 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
4934 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
4939 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
4940 0.61445 -0.000865304 -0.0609387 0.01 60 60 0 0 0
4942 0.636546 -0.000798346 -0.0631112 0.01 48 48 0 0 0
4943 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
4950 0.570002 -0.000999994 -0.0163637 0.01 60 60 0 0 0
4952 0.648056 -0.000763467 -0.00451881 0.01 84 84 -0.000665665 0.000753403 0
4971 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
4976 0.647303 -0.00076575 -0.00451881 0.01 84 84 0 0 0
4981 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
4994 0.643058 -0.000778612 -0.0530411 0.01 48 48 0 0 0
5005 0.637655 -0.000794985 -0.00221815 0.01 84 84 0 0 0
5013 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
5022 0.644939 -0.000772912 -0.0530411 0.01 48 48 -0.00828655 0.0168642 0
5039 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5043 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
5044 0.628075 -0.000824016 -0.0685568 0.01 47 47 0 0 0
5050 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
5079 0.631159 -0.000814669 -0.0530411 0.01 48 48 0 0 0
5082 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
5092 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5093 0.647303 -0.00076575 -0.00221815 0.01 86 86 0 0 0
5101 0.570002 -0.000999994 -0.0265248 0.01 60 60 0 0 0
5111 0.593181 -0.000929753 -0.0690585 0.01 60 61 0 0 0
5115 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5117 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5146 0.574721 -0.000985695 -0.0396369 0.01 60 60 0 0 0
5147 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5151 0.626381 -0.000829149 -0.0631112 0.01 48 48 0 0 0
5158 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5174 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
5176 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5181 0.628075 -0.000824016 -0.0424947 0.01 48 48 0 0 0
5182 0.617857 -0.000854979 -0.0814512 0.01 60 60 0 0 0
5187 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
5196 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
5201 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
5202 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
5208 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
5222 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5229 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5230 0.653639 -0.000746547 -0.0631112 0.01 48 48 0 0 0
5232 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5233 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5234 0.61916 -0.000851029 -0.0631112 0.01 47 47 0 0 0
5251 0.619194 -0.000850927 -0.0807138 0.01 48 48 0 0 0
5255 0.607818 -0.000885399 -0.0631112 0.01 47 47 0 0 0
5262 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
5267 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
5278 0.636546 -0.000798346 -0.0631112 0.01 48 48 0 0 0
5284 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
5289 0.643629 -0.000776881 -0.00221815 0.01 86 86 0.00336802 -0.00367332 0
5291 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
5295 0.617018 -0.000857521 -0.0587857 0.01 48 48 0 0 0
5302 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
5308 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
5313 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5320 0.594182 -0.000926721 -0.0698542 0.01 60 60 0 0 0
5323 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5325 0.577442 -0.000977449 -0.032811 0.01 60 60 0 0 0
5337 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5348 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
5349 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
5359 0.617018 -0.000857521 -0.0631112 0.01 48 47 0 0 0
5361 0.594299 -0.000926368 -0.0429003 0.01 60 60 0 0 0
5366 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
5371 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
5379 0.628075 -0.000824016 -0.0789241 0.01 48 48 0 0 0
5383 0.581232 -0.000965963 -0.0417968 0.01 60 60 0 0 0
5386 0.617018 -0.000857521 -0.068683 0.01 47 47 -0.000568926 0 -0.00557182
5392 0.570002 -0.000999994 -0.0280874 0.01 60 59 0 0 0
5395 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5399 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5400 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5407 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5410 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
5412 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
5416 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
5424 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
5428 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5451 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5473 0.576146 -0.000981376 -0.0697979 0.01 60 60 0 0 0
5475 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
5482 0.579917 -0.000969947 -0.0419623 0.01 60 59 0 0 0
5486 0.594299 -0.000926368 -0.0406556 0.01 60 60 0.000310689 0 0.00224468
5496 0.654902 -0.000742722 -0.0232952 0.01 60 60 0 0 0
5498 0.642832 -0.000779297 -0.00221815 0.01 85 85 0 0 0
5507 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
5511 0.628075 -0.000824016 -0.0631112 0.01 48 47 0 0 0
5530 0.568324 -0.00100508 -0.0419623 0.01 60 60 0 0 0
5565 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5567 0.628075 -0.000824016 -0.0530411 0.01 48 48 0 0 0
5578 0.631159 -0.000814669 -0.0530411 0.01 48 48 0 0 0
5585 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
5588 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5591 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5593 0.61916 -0.000851029 -0.0631112 0.01 46 47 0 0 0
5599 0.647303 -0.00076575 -0.00221815 0.01 84 84 0 0 0
5604 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
5616 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
5618 0.630927 -0.000815372 -0.077506 0.01 48 49 0 0 0
5619 0.647303 -0.00076575 -0.00221815 0.01 85 85 0 0 0
5626 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
5629 0.647303 -0.00076575 -0.00451881 0.01 86 86 0 0 0
5630 0.628075 -0.000824016 -0.0631112 0.01 48 48 0 0 0
5641 0.647303 -0.00076575 -0.00689072 0.01 85 85 0 0 0
5657 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
5684 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
5687 0.611632 -0.000873842 -0.0631112 0.01 48 48 0 0 0
5700 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
5731 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
