max_pf 91 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
7303 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
7310 0.617018 -0.000857521 -0.0484363 0.01 46 46 0 0 0
7316 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7324 0.583618 -0.000958734 -0.033886 0.01 60 59 0 0 0
7325 0.628075 -0.000824016 -0.0655711 0.01 47 47 0 0 0
7326 0.570002 -0.000999994 -0.0419623 0.01 60 59 0 0 0
7333 0.536456 -0.00110165 -0.0469017 0.01 60 60 0 0 0
7344 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
7346 0.628075 -0.000824016 -0.0331921 0.01 47 47 0 0 0
7355 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
7356 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
7359 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
7373 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7378 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
7401 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
7419 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
7438 0.649181 -0.000760058 -0.0768667 0.01 60 60 0 0 0
7439 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
7453 0.628075 -0.000824016 -0.0631112 0.01 47 49 0 0 0
7456 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
7460 0.655329 -0.000741427 -0.00221815 0.01 90 90 0 0 0
7470 0.628075 -0.000824016 -0.0489713 0.01 46 46 0 0 0
7474 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
7496 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7501 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7514 0.570522 -0.000998418 -0.0178614 0.01 60 60 0 0 0
7519 0.62226 -0.000841636 -0.0476812 0.01 60 60 0 0 0
7526 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
7537 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
7538 0.570002 -0.000999994 -0.0307508 0.01 60 60 0 0 0
7561 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7563 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
7570 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
7584 0.561063 -0.00102708 -0.0813366 0.01 46 47 0 0 0
7588 0.563112 -0.00102087 -0.0268464 0.01 60 59 0 0 0
7598 0.628075 -0.000824016 -0.0455585 0.01 47 47 0 0 0
7606 0.610138 -0.000878369 -0.0631112 0.01 46 46 0 0 0
7613 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
7623 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
7631 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7641 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
7680 0.655329 -0.000741427 -0.00221815 0.01 90 90 0 0 0
7684 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7686 0.561192 -0.00102669 -0.0419623 0.01 60 59 0 0 0
7687 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
7698 0.646803 -0.000767263 -0.0631112 0.01 47 47 0 0 0
7751 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
7755 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7761 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7765 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
7769 0.613335 -0.000868681 -0.0631112 0.01 46 46 0 0 0
7791 0.628075 -0.000824016 -0.0331921 0.01 47 47 0.00229043 0 0.0230405
7797 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
7798 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7819 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
7827 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7828 0.564818 -0.0010157 -0.0394427 0.01 60 60 0 0 0
7829 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
7834 0.629485 -0.000819742 -0.0631112 0.01 47 47 0 0 0
7870 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7876 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
7881 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
7922 0.554434 -0.00104717 -0.0419623 0.01 60 61 0 0 0
7923 0.611632 -0.000873842 -0.0631112 0.01 47 48 0 0 0
7928 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
7932 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
7941 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
7957 0.611632 -0.000873842 -0.0610643 0.01 46 46 0 0 0
7961 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
7967 0.624974 -0.000833412 -0.0631112 0.01 47 47 0 0 0
7969 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
7987 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
8008 0.679303 -0.000668779 -0.00221815 0.01 90 90 0 0 0
8011 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
8024 0.570002 -0.000999994 -0.0469017 0.01 60 59 0 0 0
8036 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
8047 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
8053 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
8055 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
8088 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
8093 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
8097 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
8112 0.647303 -0.00076575 -0.00451881 0.01 89 88 0 0 0
8126 0.570002 -0.000999994 -0.0333595 0.01 60 60 0 0 0
8128 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
8148 0.584807 -0.00095513 -0.0665164 0.01 60 60 0 0 0
8155 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
8159 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8178 0.5581 -0.00103606 -0.0293949 0.01 60 60 0 0 0
8181 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
8189 0.60487 -0.000894332 -0.0679942 0.01 60 60 0 0 0
8194 0.602817 -0.000900555 -0.0515358 0.01 60 59 0 0 0
8207 0.560475 -0.00102886 -0.0419623 0.01 60 60 0 0 0
8209 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8226 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8241 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
8251 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
8265 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
8268 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
8271 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
8279 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
8280 0.631734 -0.000812926 -0.024664 0.01 60 61 0 0 0
8293 0.617018 -0.000857521 -0.0570735 0.01 47 46 0 0 0
8300 0.632529 -0.000810518 -0.000374127 0.01 89 88 0 0 0
8307 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
8315 0.631734 -0.000812926 -0.024664 0.01 60 60 0 0 0
8317 0.566053 -0.00101196 -0.0419623 0.01 60 60 0 0 0
8329 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
8343 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
8363 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
8366 0.634082 -0.000805812 -0.058812 0.01 45 46 0 0 0
8368 0.647303 -0.00076575 -0.00221815 0.01 89 89 0 0 0
8371 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
8401 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
8404 0.607203 -0.000887264 -0.0609387 0.01 60 60 0 0 0
8430 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
8449 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8453 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8482 0.628075 -0.000824016 -0.0653623 0.01 47 47 0 0 0
8500 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8501 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8504 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
8517 0.639491 -0.000789421 -0.0394348 0.01 47 47 -0.00551695 0.0114163 0
8518 0.561192 -0.00102669 -0.0442646 0.01 60 60 0 0 0
8529 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
8538 0.637981 -0.000793996 -0.0245042 0.01 89 89 -0.194976 0 -0.0199854
8562 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
8564 0.56567 -0.00101312 -0.0577841 0.01 60 60 -0.00360072 0.00435615 0
8577 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
8584 0.570002 -0.000999994 -0.029737 0.01 60 60 -0.000247836 0 -0.00164963
8588 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
8602 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
8603 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
8604 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
8609 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8628 0.649181 -0.000760058 -0.0768667 0.01 60 60 0 0 0
8630 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
8645 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
8659 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
8664 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8666 0.567481 -0.00100763 -0.0778373 0.01 47 48 0 0 0
8676 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
8679 0.607818 -0.000885399 -0.0719448 0.01 46 47 0 0 0
8692 0.554023 -0.00104842 -0.0818306 0.01 60 60 0 0 0
8697 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
8704 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
8708 0.593922 -0.000927508 -0.0501493 0.01 60 60 0 0 0
8715 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
8717 0.574721 -0.000985695 -0.0437631 0.01 60 60 0 0 0
8722 0.585177 -0.00095401 -0.0690585 0.01 60 60 0 0 0
8727 0.655329 -0.000741427 -0.00221815 0.01 90 90 0 0 0
8738 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
8748 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
8758 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
8777 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
8780 0.628075 -0.000824016 -0.058812 0.01 47 46 0 0 0
8783 0.575882 -0.000982176 -0.0778373 0.01 47 47 0 0 0
8790 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
8809 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
8810 0.554023 -0.00104842 -0.0652205 0.01 60 60 0 0 0
8821 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
8829 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
8840 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
8854 0.617018 -0.000857521 -0.0631112 0.01 46 47 0 0 0
8857 0.628075 -0.000824016 -0.0653623 0.01 47 47 0 0 0
8867 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8910 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
8911 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
8936 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
8945 0.628075 -0.000824016 -0.0493556 0.01 47 47 0 0 0
8959 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
8961 0.617018 -0.000857521 -0.0631112 0.01 45 46 0 0 0
8963 0.628075 -0.000824016 -0.0530411 0.01 46 48 0 0 0
8969 0.551773 -0.00105523 -0.0442646 0.01 60 60 0.00801939 -0.00941861 0
8978 0.576146 -0.000981376 -0.0697979 0.01 60 60 0 0 0
8981 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
8996 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9011 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
9015 0.652332 -0.00075051 -0.00221815 0.01 89 90 0 0 0
9036 0.628075 -0.000824016 -0.0655711 0.01 47 47 0 0 0
9047 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
9078 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
9089 0.624605 -0.000834529 -0.0631112 0.01 47 47 0 0 0
9091 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
9094 0.637981 -0.000793996 -0.00451881 0.01 89 89 0 0 0
9095 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9101 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9107 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
9110 0.628075 -0.000824016 -0.0394348 0.01 47 47 0.00143054 0 0.0144103
9112 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9129 0.624605 -0.000834529 -0.0631112 0.01 47 47 0 0 0
9135 0.597573 -0.000916444 -0.0631112 0.01 46 46 0 0 0
9160 0.575176 -0.000984316 -0.0469017 0.01 60 59 0 0 0
9166 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
9182 0.597573 -0.000916444 -0.0631112 0.01 47 46 0 0 0
9184 0.647303 -0.00076575 -0.0205926 0.01 89 89 -0.160138 0 -0.0160738
9205 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9207 0.617018 -0.000857521 -0.0555072 0.01 46 46 0 0 0
9237 0.624974 -0.000833412 -0.0631112 0.01 47 47 0 0 0
9239 0.617018 -0.000857521 -0.0473265 0.01 45 46 0.00201173 0 0.0157847
9253 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
9259 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9293 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9308 0.592368 -0.000932219 -0.0690585 0.01 60 60 0 0 0
9312 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
9315 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9320 0.604885 -0.000894288 -0.0433556 0.01 60 59 -0.0266732 0.034883 0
9326 0.570002 -0.000999994 -0.0223147 0.01 60 60 0 0 0
9328 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9333 0.617018 -0.000857521 -0.062235 0.01 45 46 0.000110857 0 0.000876244
9344 0.628075 -0.000824016 -0.0451744 0.01 47 47 0.00176974 0 0.0179368
9359 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9360 0.61558 -0.000861879 -0.0631112 0.01 46 47 0 0 0
9362 0.569473 -0.0010016 -0.0419623 0.01 60 61 0 0 0
9370 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9375 0.570522 -0.000998418 -0.0178614 0.01 60 61 0 0 0
9377 0.628075 -0.000824016 -0.058812 0.01 47 47 0 0 0
9388 0.64819 -0.00076306 -0.0631112 0.01 47 49 0 0 0
9389 0.647303 -0.00076575 -0.00451881 0.01 89 88 0 0 0
9403 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
9406 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9433 0.647303 -0.00076575 -0.00385545 0.01 89 89 0 0 0
9438 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9441 0.569473 -0.0010016 -0.0419623 0.01 60 60 0 0 0
9458 0.607818 -0.000885399 -0.0631112 0.01 47 47 0 0 0
9460 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9463 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
9467 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
9469 0.628075 -0.000824016 -0.0629852 0.01 47 47 0 0 0
9476 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9478 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9483 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9490 0.647303 -0.00076575 -0.0103174 0.01 89 89 -0.0632779 0 -0.0057986
9493 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
9500 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9509 0.570002 -0.000999994 -0.0469017 0.01 60 60 0 0 0
9513 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
9539 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
9548 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
9553 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
9561 0.615769 -0.000861306 -0.0631112 0.01 47 47 0.00707956 -0.0142989 0
9576 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9582 0.563112 -0.00102087 -0.0268464 0.01 60 60 0 0 0
9587 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
9621 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
9633 0.552353 -0.00105348 -0.0223147 0.01 60 60 0 0 0
9634 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9635 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
9639 0.596762 -0.000918904 -0.0317331 0.01 60 60 0 0 0
9652 0.617018 -0.000857521 -0.0631112 0.01 47 46 0 0 0
9654 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
9662 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
9669 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
9682 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
9697 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
9732 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
9743 0.628075 -0.000824016 -0.0601231 0.01 47 48 0 0 0
9746 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
9753 0.555169 -0.00104494 -0.0419623 0.01 60 60 0 0 0
9759 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
9761 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
9768 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
9778 0.570002 -0.000999994 -0.0307508 0.01 60 60 0 0 0
9779 0.602858 -0.00090043 -0.0631112 0.01 46 46 0.00708415 -0.01416 0
9793 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
9799 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9809 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
9824 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
9838 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
9863 0.61916 -0.000851029 -0.0631112 0.01 47 46 0 0 0
9920 0.647303 -0.00076575 -0.00451881 0.01 90 89 0 0 0
9933 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
9943 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
9956 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
9968 0.607818 -0.000885399 -0.0719448 0.01 47 47 0 0 0
9975 0.583484 -0.000959139 -0.0583603 0.01 60 60 0 0 0
9983 0.628075 -0.000824016 -0.0530411 0.01 47 48 0 0 0
10001 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
10012 0.570002 -0.000999994 -0.0307508 0.01 60 60 0 0 0
10019 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10025 0.652332 -0.00075051 -0.0146835 0.01 90 90 0 0 0
10027 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10044 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10050 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10061 0.619194 -0.000850927 -0.0733854 0.01 60 60 0 0 0
10068 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
10072 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10078 0.641438 -0.000783522 -0.00658962 0.01 89 89 0 0 0
10083 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
10085 0.617018 -0.000857521 -0.0619396 0.01 46 46 0.000148043 0 0.0011716
10089 0.579834 -0.000970201 -0.0333595 0.01 60 60 0 0 0
10094 0.570522 -0.000998418 -0.0178614 0.01 60 61 0 0 0
10096 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
10102 0.617018 -0.000857521 -0.0587857 0.01 46 46 0 0 0
10106 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10107 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10110 0.617857 -0.000854979 -0.07395 0.01 60 60 0 0 0
10134 0.617018 -0.000857521 -0.0570735 0.01 46 46 0 0 0
10147 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
10166 0.570522 -0.000998418 -0.0236216 0.01 60 60 0 0 0
10170 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10182 0.628277 -0.000823404 -0.0631112 0.01 47 47 0 0 0
10184 0.594414 -0.000926018 -0.0690585 0.01 60 60 0 0 0
10194 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
10201 0.641438 -0.000783522 -0.00658962 0.01 89 89 0 0 0
10210 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10215 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
10216 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
10241 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
10244 0.628075 -0.000824016 -0.0331921 0.01 47 47 0 0 0
10245 0.570002 -0.000999994 -0.0298134 0.01 60 60 0 0 0
10251 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10252 0.561192 -0.00102669 -0.0419623 0.01 60 60 0 0 0
10258 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
10280 0.607818 -0.000885399 -0.0461384 0.01 47 47 0.00181411 0 0.0169728
10281 0.619194 -0.000850927 -0.0631112 0.01 47 48 0 0 0
10291 0.619194 -0.000850927 -0.0631112 0.01 47 48 0 0 0
10300 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
10313 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
10316 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10347 0.570002 -0.000999994 -0.0280874 0.01 60 60 0 0 0
10363 0.561372 -0.00102615 -0.0419623 0.01 60 60 0 0 0
10364 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10365 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
10385 0.617018 -0.000857521 -0.0484363 0.01 46 46 0 0 0
10404 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
10406 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
10418 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
10423 0.583484 -0.000959139 -0.0581936 0.01 60 60 0 0 0
10449 0.536456 -0.00110165 -0.0469017 0.01 60 60 0 0 0
10461 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10472 0.647303 -0.00076575 -0.0101519 0.01 90 90 0 0 0
10473 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10485 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
10489 0.602835 -0.000900501 -0.0631112 0.01 47 47 0 0 0
10512 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10514 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
10529 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10533 0.570002 -0.000999994 -0.0564484 0.01 60 60 0 0 0
10535 0.647303 -0.00076575 -0.0101519 0.01 89 89 0 0 0
10545 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10549 0.652332 -0.00075051 -0.00221815 0.01 89 89 0 0 0
10564 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10572 0.628075 -0.000824016 -0.0455585 0.01 46 46 0 0 0
10578 0.554023 -0.00104842 -0.0652205 0.01 60 60 0 0 0
10584 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10600 0.639761 -0.000788604 -0.0501493 0.01 60 60 0 0 0
10601 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
10604 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10620 0.562436 -0.00102292 -0.0470793 0.01 60 61 0 0 0
10640 0.61916 -0.000851029 -0.063272 0.01 46 46 0 0 0
10656 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10658 0.554023 -0.00104842 -0.0564484 0.01 60 60 0 0 0
10675 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10682 0.652332 -0.00075051 -0.00221815 0.01 90 90 0 0 0
10684 0.598039 -0.000915034 -0.0690585 0.01 60 60 0 0 0
10689 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10693 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
10703 0.554023 -0.00104842 -0.0652205 0.01 60 60 0 0 0
10708 0.574721 -0.000985695 -0.0437631 0.01 60 60 0 0 0
10711 0.647303 -0.00076575 -0.00451881 0.01 89 89 0 0 0
10716 0.617018 -0.000857521 -0.0587857 0.01 47 47 0 0 0
10732 0.652332 -0.00075051 -0.00221815 0.01 91 91 0 0 0
10745 0.647303 -0.00076575 -0.00451881 0.01 90 90 0 0 0
10753 0.628075 -0.000824016 -0.0631112 0.01 47 48 0 0 0
10758 0.61916 -0.000851029 -0.0631112 0.01 46 46 0 0 0
10760 0.554434 -0.00104717 -0.0419623 0.01 60 61 0 0 0
10771 0.647303 -0.00076575 -0.00451881 0.01 89 88 0 0 0
10778 0.570002 -0.000999994 -0.0417968 0.01 60 60 0 0 0
10781 0.567481 -0.00100763 -0.0778373 0.01 47 47 0 0 0
10789 0.628075 -0.000824016 -0.0620712 0.01 47 47 0 0 0
10791 0.570002 -0.000999994 -0.0437631 0.01 60 60 0 0 0
10796 0.628075 -0.000824016 -0.0631112 0.01 47 47 0 0 0
10800 0.570002 -0.000999994 -0.0419623 0.01 60 60 0 0 0
10803 0.617018 -0.000857521 -0.0484363 0.01 45 45 0 0 0
10804 0.628075 -0.000824016 -0.0530411 0.01 47 47 0 0 0
10806 0.579917 -0.000969947 -0.0554484 0.01 60 60 0 0 0
10812 0.617018 -0.000857521 -0.0631112 0.01 47 47 0 0 0
10820 0.617018 -0.000857521 -0.0631112 0.01 46 46 0 0 0
10835 0.628075 -0.000824016 -0.0631112 0.01 46 47 0 0 0
10842 0.628075 -0.000824016 -0.058812 0.01 46 46 0 0 0
10847 0.570002 -0.000999994 -0.0419623 0.01 60 61 0 0 0
10867 0.62173 -0.000843242 -0.0449643 0.01 60 60 0 0 0
