max_pf 68 min_pf 53
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1294 0.59204 -0.000933212 -0.0815116 0.01 55 55 0 0 0
1299 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
1300 0.626641 -0.000828362 -0.0515744 0.01 60 60 0 0 0
1301 0.554544 -0.00104684 -0.0269886 0.01 60 60 0 0 0
1304 0.576658 -0.000979825 -0.027821 0.01 66 66 0.0126888 -0.0152456 0
1308 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
1309 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
1313 0.584691 -0.000955483 -0.0379843 0.01 55 55 0 0 0
1314 0.601084 -0.000905808 -0.0438489 0.01 60 60 0 0 0
1315 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
1318 0.601084 -0.000905808 -0.0455726 0.01 54 54 0 0 -0.00481278
1326 0.604135 -0.00089656 -0.0286844 0.01 54 54 0 0 0
1329 0.591903 -0.000933626 -0.027821 0.01 67 67 0 0 0
1334 0.610064 -0.000878593 -0.0659811 0.01 60 61 0 0 0
1335 0.559409 -0.00103209 -0.0379843 0.01 54 54 0 0 0
1341 0.628524 -0.000822656 -0.0583782 0.01 53 54 0 0 0
1342 0.639955 -0.000788016 -0.0510449 0.01 60 60 0 0 0
1353 0.578597 -0.000973949 -0.0440127 0.01 60 60 0 0 0
1355 0.591903 -0.000933626 -0.019083 0.01 60 61 0 0 0
1371 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
1373 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
1374 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
1375 0.608584 -0.000883079 -0.027821 0.01 66 66 0 0 0
1377 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
1379 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
1387 0.557893 -0.00103669 -0.031903 0.01 54 55 2.21282e-05 0 0.00608129
1396 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
1398 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
1404 0.618435 -0.000853228 -0.0609435 0.01 60 60 0 0 0
1406 0.650749 -0.000755307 -0.0696824 0.01 67 67 0 0 0
1408 0.600174 -0.000908563 -0.016511 0.01 60 60 0 0 0
1410 0.601084 -0.000905808 -0.0379843 0.01 55 55 0 0 0
1412 0.604135 -0.00089656 -0.0311095 0.01 54 54 0 0 0
1419 0.636696 -0.000797891 -0.0457757 0.01 55 55 0 0 0
1423 0.601084 -0.000905808 -0.0407183 0.01 60 60 0 0 0
1425 0.554544 -0.00104684 -0.0313481 0.01 60 61 0 0 0
1427 0.601084 -0.000905808 -0.0275387 0.01 60 59 0.000955611 0 0.0104456
1429 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
1432 0.577445 -0.000977441 -0.0379843 0.01 60 60 0 0 0
1434 0.600174 -0.000908563 -0.0286211 0.01 60 60 0 0 0
1441 0.639123 -0.000790537 -0.0940059 0.01 54 54 0 0 0
1446 0.592383 -0.000932174 -0.0311095 0.01 54 54 -0.00396715 0.0056867 0
1451 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
1452 0.618033 -0.000854445 -0.0436816 0.01 60 60 0 0 0
1454 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
1458 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
1459 0.604135 -0.00089656 -0.037158 0.01 60 60 0 0 0
1461 0.638795 -0.000791531 -0.074109 0.01 55 55 0 0 0
1466 0.650749 -0.000755307 -0.0288298 0.01 67 67 0.021657 0 0.0330791
1468 0.595702 -0.000922114 -0.0379843 0.01 60 60 0 0 0
1470 0.582921 -0.000960846 -0.0206037 0.01 53 53 0 0 0
1471 0.554085 -0.00104823 -0.0407442 0.01 60 60 0 0 0
1477 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
1478 0.590178 -0.000938853 -0.0645519 0.01 55 56 0 0 0
1479 0.601084 -0.000905808 -0.041546 0.01 67 66 0 0 0
1480 0.584691 -0.000955483 -0.0379843 0.01 55 54 0 0 0
1481 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
1483 0.605032 -0.000893843 -0.0286211 0.01 54 54 0 0 0
1485 0.587176 -0.000947952 -0.0472515 0.01 60 59 0 0 0
1494 0.61604 -0.000860486 -0.0642615 0.01 55 55 0 0 0
1495 0.614322 -0.00086569 -0.0583782 0.01 55 55 0 0 0
1498 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
1502 0.599165 -0.000911621 -0.0277411 0.01 55 55 0 0 0
1504 0.567082 -0.00100884 -0.0379843 0.01 55 55 0 0 0
1508 0.605734 -0.000891714 -0.0646829 0.01 54 54 0 0 0
1514 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
1516 0.650749 -0.000755307 -0.0724858 0.01 67 67 0 0 0
1527 0.601084 -0.000905808 -0.0407183 0.01 60 60 0 0 0
1531 0.578597 -0.000973949 -0.0350367 0.01 60 60 0 0 0
1538 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
1544 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
1546 0.632255 -0.000811347 -0.0677656 0.01 55 55 0 0 0
1547 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
1548 0.586652 -0.000949538 -0.0468001 0.01 54 54 0.00998759 -0.0145383 0
1549 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
1558 0.604712 -0.000894812 -0.0645519 0.01 55 56 0 0 0
1565 0.610064 -0.000878593 -0.0659811 0.01 60 60 0 0 0
1568 0.559409 -0.00103209 -0.0379843 0.01 53 53 0 0 0
1569 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
1574 0.605734 -0.000891714 -0.0594457 0.01 54 54 0 0 0
1579 0.639123 -0.000790537 -0.0908979 0.01 55 55 0 0 0
1581 0.560035 -0.0010302 -0.0239343 0.01 60 60 0 0 0
1592 0.601084 -0.000905808 -0.0379843 0.01 60 61 0 0 0
1596 0.588168 -0.000944947 -0.0448444 0.01 60 60 0 0 0
1601 0.600174 -0.000908563 -0.016511 0.01 60 60 0 0 0
1605 0.614322 -0.00086569 -0.0583782 0.01 55 56 0 0 0
1607 0.635078 -0.000802792 -0.0753484 0.01 55 55 0 0 0
1610 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
1613 0.604135 -0.00089656 -0.0311095 0.01 54 54 0 0 0
1614 0.599945 -0.000909258 -0.0379843 0.01 60 60 -0.0115249 0.0150955 0
1619 0.647708 -0.00076452 -0.0583791 0.01 55 55 0 0 0
1621 0.601084 -0.000905808 -0.0337053 0.01 60 60 0 0 0
1625 0.560035 -0.0010302 -0.0239343 0.01 60 60 0.00209367 0 0.0135085
1629 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
1631 0.594374 -0.000926139 -0.0464195 0.01 66 66 0 0 0
1635 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
1641 0.618435 -0.000853228 -0.0379843 0.01 60 60 0 0 0
1642 0.63777 -0.000794637 -0.0500441 0.01 60 60 0 0 0
1645 0.599114 -0.000911776 -0.0468001 0.01 55 55 0 0 0
1646 0.624488 -0.000834884 -0.0638419 0.01 55 55 0 0 0
1649 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
1651 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
1653 0.60099 -0.000906091 -0.0242978 0.01 54 54 0 0 0
1664 0.590057 -0.00093922 -0.0320542 0.01 54 54 0 0 0
1670 0.620219 -0.00084782 -0.0638419 0.01 55 55 0 0 0
1672 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
1673 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
1675 0.588488 -0.000943976 -0.0121863 0.01 54 54 0 0 0
1677 0.597799 -0.000915759 -0.0311095 0.01 60 60 0 0 0
1697 0.653991 -0.000745481 -0.021706 0.01 66 66 0 0 0
1699 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
1700 0.588157 -0.000944979 -0.0360131 0.01 60 60 0 0 0
1702 0.618696 -0.000852437 -0.0406628 0.01 60 61 0 0 0
1709 0.641597 -0.000783039 -0.0635903 0.01 55 55 4.22746e-05 0 0.0153113
1710 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
1716 0.589891 -0.000939726 -0.0379843 0.01 55 55 0 0 0
1717 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
1718 0.578597 -0.000973949 -0.0571605 0.01 60 60 0 0 0
1720 0.613678 -0.000867644 -0.0311095 0.01 55 56 0 0 0
1721 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
1725 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
1726 0.564647 -0.00101622 -0.00581634 0.01 60 59 0.0135701 -0.0166991 0
1727 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
1730 0.589891 -0.000939726 -0.0379843 0.01 55 55 0 0 0
1736 0.582921 -0.000960846 -0.0206037 0.01 53 53 0 0 0
1754 0.577445 -0.000977441 -0.0379843 0.01 60 59 0 0 0
1755 0.593287 -0.000929435 -0.0379843 0.01 60 60 0 0 0
1758 0.599114 -0.000911776 -0.0468001 0.01 55 55 0 0 0
1760 0.619343 -0.000850476 -0.0753484 0.01 55 55 0 0 0
1764 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
1769 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
1773 0.59637 -0.000920092 -0.0280573 0.01 60 59 0 0 0
1776 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
1778 0.58468 -0.000955514 -0.078177 0.01 54 54 0 0 0
1780 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
1782 0.646884 -0.000767018 -0.0394034 0.01 60 60 0 0 0
1783 0.591183 -0.000935808 -0.0379843 0.01 55 55 0 0 0
1786 0.574852 -0.000985296 -0.0472515 0.01 60 60 0 0 0
1788 0.614186 -0.000866104 -0.0622157 0.01 55 55 0 0 0
1792 0.58468 -0.000955514 -0.078177 0.01 54 54 0 0 0
1793 0.584849 -0.000955002 -0.0281077 0.01 60 60 0.00141458 0 0.00987666
1794 0.626641 -0.000828362 -0.0515744 0.01 60 60 0 0 0
1801 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
1806 0.624624 -0.000834473 -0.0677656 0.01 55 55 0 0 0
1811 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
1812 0.576143 -0.000981385 -0.05374 0.01 60 59 0 0 0
1815 0.567325 -0.00100811 -0.050537 0.01 60 60 0 0 0
1817 0.635078 -0.000802792 -0.0753484 0.01 55 55 0 0 0
1825 0.642362 -0.000780721 -0.0597337 0.01 54 54 0 0 0
1831 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
1836 0.604135 -0.00089656 -0.0286844 0.01 54 55 0 0 0
1837 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
1839 0.650368 -0.00075646 -0.0908979 0.01 54 54 -0.00509696 0.00891167 0
1844 0.568397 -0.00100486 -0.0313481 0.01 60 60 0 0 0
1848 0.617095 -0.000857286 -0.0414372 0.01 60 60 0 0 0
1851 0.596098 -0.000920914 -0.027821 0.01 66 66 0 0 0
1854 0.632707 -0.000809977 -0.108248 0.01 60 60 0 0 0
1857 0.618435 -0.000853228 -0.0609435 0.01 60 60 0 0 0
1860 0.639779 -0.000788547 -0.0336722 0.01 60 61 0 0 0
1863 0.5718 -0.000994547 -0.0292538 0.01 54 54 0 0 0
1867 0.577066 -0.000978587 -0.0722684 0.01 60 60 0 0 0
1869 0.615737 -0.000861402 -0.0815116 0.01 54 53 0 0 0
1874 0.599254 -0.000911352 -0.0336302 0.01 66 66 -0.00763413 0 -0.0116663
1878 0.609518 -0.000880247 -0.0583782 0.01 60 60 0 0 0
1882 0.643162 -0.000778298 -0.0510449 0.01 60 61 0 0 0
1887 0.639123 -0.000790537 -0.0891951 0.01 55 55 0 0 0
1890 0.601084 -0.000905808 -0.0407183 0.01 60 60 0 0 0
1898 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
1899 0.647043 -0.000766535 -0.0464553 0.01 54 54 0 0 0
1902 0.632705 -0.000809984 -0.0583782 0.01 55 55 0 0 0
1903 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
1910 0.610064 -0.000878593 -0.0659811 0.01 60 60 0 0 0
1914 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
1920 0.626725 -0.000828106 -0.00404118 0.01 66 63 0 0 0
1921 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
1922 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
1923 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
1924 0.554544 -0.00104684 -0.0269886 0.01 60 60 0 0 0
1925 0.578597 -0.000973949 -0.0396593 0.01 66 66 0 0 0
1926 0.601084 -0.000905808 -0.0453348 0.01 55 55 0 0 0
1935 0.615632 -0.00086172 -0.0587049 0.01 55 54 0 0 0
1936 0.578597 -0.000973949 -0.0379843 0.01 60 61 0 0 0
1939 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
1944 0.61455 -0.000864999 -0.0428002 0.01 54 56 0 0 0
1950 0.577445 -0.000977441 -0.0379843 0.01 60 60 0 0 0
1951 0.624624 -0.000834473 -0.0493603 0.01 60 59 0 0 0
1953 0.63777 -0.000794637 -0.0500441 0.01 60 60 0 0 0
1956 0.596964 -0.00091829 -0.0379843 0.01 60 60 0 0 0
1958 0.601084 -0.000905808 -0.0527788 0.01 60 60 -0.00199895 0 -0.0147944
1960 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
1963 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
1965 0.619343 -0.000850476 -0.0869819 0.01 55 54 0 0 0
1967 0.605734 -0.000891714 -0.0646829 0.01 54 54 0 0 0
1972 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
1975 0.600174 -0.000908563 -0.0286211 0.01 60 60 0 0 0
1978 0.58731 -0.000947545 -0.0169418 0.01 54 55 0 0 0
1989 0.601084 -0.000905808 -0.0407598 0.01 53 53 0 0 0
1990 0.553091 -0.00105124 -0.0169418 0.01 60 60 0 0 0
1992 0.632255 -0.000811347 -0.0677656 0.01 55 55 0 0 0
1993 0.632705 -0.000809984 -0.0583782 0.01 55 55 0 0 0
1995 0.635759 -0.000800731 -0.0033662 0.01 66 66 0 0 0
1998 0.58731 -0.000947545 -0.0169418 0.01 54 54 0 0 0
2004 0.581053 -0.000966505 -0.041546 0.01 66 66 0 0 0
2006 0.59955 -0.000910454 -0.0722684 0.01 60 60 0 0 0
2014 0.653134 -0.00074808 -0.0619089 0.01 67 67 0 0 0
2017 0.594374 -0.000926139 -0.0518311 0.01 66 66 0 0 0
2019 0.591578 -0.000934611 -0.0191914 0.01 55 55 0 0 0
2021 0.60038 -0.00090794 -0.0379843 0.01 55 55 0 0 0
2024 0.618435 -0.000853228 -0.0379843 0.01 60 60 0 0 0
2032 0.605032 -0.000893843 -0.0286211 0.01 53 54 0 0 0
2033 0.559409 -0.00103209 -0.0379843 0.01 53 55 0 0 0
2036 0.581846 -0.000964102 -0.05374 0.01 60 61 0 0 0
2037 0.639123 -0.000790537 -0.0908979 0.01 55 55 0 0 0
2045 0.595451 -0.000922875 -0.0379843 0.01 60 60 -0.0081512 0.0106019 0
2047 0.601084 -0.000905808 -0.0438489 0.01 60 60 0 0 0
2048 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2052 0.599254 -0.000911352 -0.0219639 0.01 67 67 0 0 0
2053 0.55851 -0.00103482 -0.0255992 0.01 55 55 0 0 0
2056 0.61604 -0.000860486 -0.0642615 0.01 54 54 0 0 0
2058 0.584691 -0.000955483 -0.0379843 0.01 54 55 0 0 0
2059 0.601084 -0.000905808 -0.0379843 0.01 55 56 0 0 0
2061 0.604135 -0.00089656 -0.0354983 0.01 55 55 0 0 0
2064 0.619343 -0.000850476 -0.0869819 0.01 54 54 0 0 0
2065 0.606135 -0.000890499 -0.027821 0.01 66 66 -0.00544292 0.00688136 0
2066 0.639123 -0.000790537 -0.0908979 0.01 55 55 0 0 0
2070 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
2073 0.624372 -0.000835236 -0.0483537 0.01 60 60 0 0 0
2080 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
2082 0.628524 -0.000822656 -0.0583782 0.01 55 55 0 0 0
2090 0.591183 -0.000935808 -0.0379843 0.01 55 55 0 0 0
2091 0.60099 -0.000906091 -0.0242978 0.01 54 54 0 0 0
2094 0.624624 -0.000834473 -0.0493603 0.01 60 60 0 0 0
2097 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
2099 0.63128 -0.000814304 -0.0656039 0.01 55 56 0 0 0
2100 0.636696 -0.000797891 -0.0457757 0.01 55 55 0 0 0
2101 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
2104 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
2105 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
2109 0.603644 -0.00089805 -0.026799 0.01 60 60 0.00870916 -0.0119645 0
2112 0.560035 -0.0010302 -0.0239343 0.01 60 60 0 0 0
2114 0.642206 -0.000781195 -0.0161272 0.01 66 66 0 0 0
2120 0.614322 -0.00086569 -0.0583782 0.01 55 55 0 0 0
2122 0.634548 -0.000804401 -0.0180906 0.01 67 67 0 0 0
2127 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
2133 0.568499 -0.00100455 -0.0206037 0.01 53 53 0 0 0
2135 0.604135 -0.00089656 -0.0354983 0.01 55 55 0 0 0
2141 0.599254 -0.000911352 -0.027821 0.01 66 66 0 0 0
2146 0.614322 -0.00086569 -0.0583782 0.01 55 55 0 0 0
2147 0.613433 -0.000868386 -0.0379843 0.01 53 53 -0.00790702 0.0123492 0
2148 0.59955 -0.000910454 -0.0722684 0.01 60 60 0 0 0
2149 0.599114 -0.000911776 -0.0468001 0.01 55 55 0 0 0
2152 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
2156 0.608241 -0.000884117 -0.0845158 0.01 55 55 -0.00167944 0.00250703 0
2171 0.618033 -0.000854445 -0.0406628 0.01 60 61 0 0 0
2172 0.642528 -0.000780218 -0.0583782 0.01 55 56 -0.00604787 0.00982285 0
2178 0.627838 -0.000824732 -0.0406628 0.01 60 60 0 0 0
2180 0.60038 -0.00090794 -0.0379843 0.01 55 55 0 0 0
2182 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
2184 0.650749 -0.000755307 -0.0619089 0.01 67 67 0 0 0
2188 0.601084 -0.000905808 -0.041546 0.01 66 65 0 0 0
2197 0.584691 -0.000955483 -0.0379843 0.01 54 55 0 0 0
2201 0.584761 -0.000955269 -0.0320542 0.01 55 55 0 0 0
2206 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
2208 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2210 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
2211 0.591903 -0.000933626 -0.019083 0.01 60 61 0 0 0
2212 0.632705 -0.000809984 -0.0583782 0.01 55 55 0 0 0
2215 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
2216 0.600174 -0.000908563 -0.0286211 0.01 55 55 0 0 0
2218 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2221 0.618435 -0.000853228 -0.0609435 0.01 60 60 0 0 0
2223 0.581846 -0.000964102 -0.055644 0.01 60 60 0 0 0
2227 0.599254 -0.000911352 -0.0219639 0.01 68 67 0 0 0
2234 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
2238 0.639123 -0.000790537 -0.0940059 0.01 55 55 0 0 0
2246 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
2247 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
2250 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2251 0.588173 -0.00094493 -0.0225817 0.01 54 55 0 0 0
2258 0.594374 -0.000926139 -0.027821 0.01 66 66 0 0 0
2265 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
2267 0.53547 -0.00110464 -0.0313481 0.01 60 60 0.0173385 -0.0195091 0
2268 0.559409 -0.00103209 -0.0379843 0.01 54 55 0 0 0
2269 0.605032 -0.000893843 -0.0286211 0.01 55 54 0 0 0
2271 0.594374 -0.000926139 -0.027821 0.01 67 67 0 0 0
2272 0.584691 -0.000955483 -0.0379843 0.01 54 54 0 0 0
2278 0.61673 -0.000858393 -0.0583782 0.01 55 55 0 0 0
2279 0.662992 -0.000718207 -0.0619089 0.01 67 67 0 0 0
2280 0.613868 -0.000867068 -0.0638419 0.01 55 55 0 0 0
2282 0.577197 -0.00097819 -0.0116917 0.01 67 66 0 0 0
2286 0.642206 -0.000781195 -0.0161272 0.01 66 66 0 0 0
2287 0.601084 -0.000905808 -0.0407183 0.01 60 61 0 0 0
2288 0.578597 -0.000973949 -0.0379843 0.01 55 55 0 0 0
2290 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2293 0.588157 -0.000944979 -0.0379843 0.01 60 60 0 0 0
2298 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
2300 0.601084 -0.000905808 -0.0379843 0.01 53 53 0 0 0
2303 0.650749 -0.000755307 -0.0724858 0.01 67 67 0 0 0
2308 0.601084 -0.000905808 -0.041546 0.01 66 66 0 0 0
2317 0.591903 -0.000933626 -0.027076 0.01 66 66 0 0 0
2319 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
2322 0.577513 -0.000977234 -0.0169418 0.01 60 59 0 0 0
2323 0.6145 -0.00086515 -0.0587049 0.01 54 54 0.000721842 -0.00113195 0
2324 0.586696 -0.000949406 -0.0311095 0.01 54 54 0 0 0
2328 0.578597 -0.000973949 -0.0379843 0.01 60 60 0 0 0
2337 0.604135 -0.00089656 -0.0311095 0.01 55 55 0 0 0
2340 0.601084 -0.000905808 -0.0379843 0.01 60 61 0 0 0
2342 0.614322 -0.00086569 -0.0583782 0.01 55 55 0 0 0
2343 0.584691 -0.000955483 -0.0379843 0.01 55 55 0 0 0
2345 0.624012 -0.000836327 -0.0311095 0.01 60 60 0 0 0
2359 0.591903 -0.000933626 -0.027821 0.01 67 67 0 0 0
2364 0.553091 -0.00105124 -0.0169418 0.01 60 59 0.0211161 -0.0255055 0
2365 0.626641 -0.000828362 -0.0390065 0.01 60 60 0 0 0
2372 0.611841 -0.00087321 -0.0286211 0.01 55 56 0 0 0
2373 0.632255 -0.000811347 -0.0677656 0.01 55 55 0 0 0
2374 0.584849 -0.000955002 -0.0259319 0.01 60 60 0 0 0
2377 0.58731 -0.000947545 -0.0169418 0.01 55 55 0 0 0
2380 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
2383 0.63777 -0.000794637 -0.0491662 0.01 60 60 0 0 0
2386 0.583596 -0.0009588 -0.0169418 0.01 55 55 0 0 0
2392 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
2394 0.590057 -0.00093922 -0.0320542 0.01 54 55 0 0 0
2395 0.615632 -0.00086172 -0.0587049 0.01 54 54 0 0 0
2396 0.599254 -0.000911352 -0.00642656 0.01 67 67 0.0126948 0 0.0155373
2403 0.601084 -0.000905808 -0.0379843 0.01 54 54 0 0 0
2406 0.591903 -0.000933626 -0.027821 0.01 68 66 0 0 0
2407 0.58468 -0.000955514 -0.078177 0.01 55 55 0 0 0
2411 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
2412 0.58468 -0.000955514 -0.078177 0.01 54 54 0 0 0
2414 0.605032 -0.000893843 -0.0286211 0.01 55 55 -0.00330709 0.0048576 0
2415 0.624488 -0.000834884 -0.0638419 0.01 54 55 0 0 0
2430 0.605734 -0.000891714 -0.0594457 0.01 54 54 0 0 0.0052372
2433 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
2438 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2440 0.59204 -0.000933212 -0.0815116 0.01 55 55 0 0 0
2443 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2444 0.616847 -0.00085804 -0.0733336 0.01 60 60 0 0 0
2446 0.5656 -0.00101333 -0.0313481 0.01 60 60 0 0 0
2449 0.586696 -0.000949406 -0.0311095 0.01 53 53 0 0 0
2453 0.594666 -0.000925254 -0.0169418 0.01 55 55 0 0 0
2467 0.564943 -0.00101532 -0.05374 0.01 60 60 0 0 0
2470 0.624939 -0.000833519 -0.0436816 0.01 60 60 0 0 0
2486 0.588157 -0.000944979 -0.0360131 0.01 60 60 0 0 0
2489 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
2490 0.612995 -0.000869713 -0.0845158 0.01 55 55 -0.00482424 0.00726014 0
2495 0.605734 -0.000891714 -0.0646829 0.01 54 54 0 0 0.0198329
2496 0.554979 -0.00104552 -0.0313481 0.01 60 60 0 0 0
2498 0.633466 -0.000807679 -0.108248 0.01 55 55 0 0 0
2499 0.636696 -0.000797891 -0.0457757 0.01 55 55 0 0 0
2503 0.593287 -0.000929435 -0.0379843 0.01 60 60 0 0 0
2505 0.578597 -0.000973949 -0.0162593 0.01 55 55 2.94e-05 0 0.00849813
2509 0.612878 -0.000870066 -0.0594849 0.01 55 55 0 0 0
2512 0.559409 -0.00103209 -0.0379843 0.01 55 55 0 0 0
2514 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2522 0.599254 -0.000911352 -0.0219639 0.01 66 66 0 0 0
2524 0.610064 -0.000878593 -0.0659811 0.01 60 60 0 0 0
2526 0.638795 -0.000791531 -0.074109 0.01 55 55 0 0 0
2528 0.555717 -0.00104328 -0.0339264 0.01 66 66 0 0 0
2529 0.588445 -0.000944107 -0.0284861 0.01 60 60 0 0 0
2534 0.639123 -0.000790537 -0.0892001 0.01 55 55 0 0 0
2535 0.586696 -0.000949406 -0.045225 0.01 54 54 0 0 -0.0141154
2537 0.655277 -0.000741586 -0.0597337 0.01 53 53 0 0 0
2538 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
2541 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2542 0.601084 -0.000905808 -0.0379843 0.01 60 60 0 0 0
2548 0.586696 -0.000949406 -0.0311095 0.01 55 55 0 0 0
2549 0.614186 -0.000866104 -0.0622157 0.01 54 54 0 0 0
2550 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
2551 0.624624 -0.000834473 -0.0677656 0.01 54 54 0 0 0
2555 0.594374 -0.000926139 -0.027821 0.01 66 65 0 0 0
2556 0.591903 -0.000933626 -0.027821 0.01 66 65 0 0 0
2581 0.650603 -0.000755747 -0.0278968 0.01 60 60 0 0 0
2582 0.599254 -0.000911352 -0.027821 0.01 66 66 0 0 0
2586 0.555717 -0.00104328 -0.0313481 0.01 60 60 0 0 0
2588 0.632705 -0.000809984 -0.0583782 0.01 55 55 0 0 0
2592 0.60099 -0.000906091 -0.0242978 0.01 55 55 0 0 0
2598 0.634548 -0.000804401 -0.0180906 0.01 67 67 0 0 0
2601 0.599254 -0.000911352 -0.0219639 0.01 68 68 0 0 0
2607 0.554544 -0.00104684 -0.0313481 0.01 60 60 0 0 0
2623 0.591903 -0.000933626 -0.027821 0.01 66 66 0 0 0
2624 0.581846 -0.000964102 -0.05374 0.01 60 60 0 0 0
