max_pf 86 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3852 0.569637 -0.0010011 -0.030826 0.01 60 60 0 0 0
3853 0.637286 -0.000796104 -0.0469969 0.01 45 45 0 0 0
3871 0.613343 -0.000868659 -0.0740039 0.01 47 48 0 0 0
3875 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
3881 0.571085 -0.000996711 -0.013633 0.01 60 59 0 0 0
3893 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
3897 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
3901 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
3904 0.637286 -0.000796104 -0.0469969 0.01 47 49 0 0 0
3918 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
3929 0.576941 -0.000978968 -0.0380547 0.01 60 60 0 0 0
3947 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
3948 0.599753 -0.00090984 -0.0235622 0.01 84 84 0 0 0
3956 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
3967 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
3977 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
3983 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
3984 0.640105 -0.00078756 -0.0570841 0.01 46 46 0 0 0
3986 0.6078 -0.000885455 -0.0452771 0.01 60 60 0 0 0
4000 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
4032 0.570091 -0.000999724 -0.0275549 0.01 60 60 0 0 0
4078 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
4101 0.58958 -0.000940665 -0.0739455 0.01 60 60 0 0 0
4103 0.576054 -0.000981656 -0.0141935 0.01 84 84 0 0 0
4121 0.570091 -0.000999724 -0.0200981 0.01 60 60 0 0 0
4141 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
4143 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
4145 0.597053 -0.000918022 -0.0275549 0.01 60 60 0 0 0
4166 0.613343 -0.000868659 -0.0663967 0.01 47 47 0 0 0
4169 0.581447 -0.000965311 -0.0640582 0.01 60 60 0 0 0
4176 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
4178 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
4182 0.535051 -0.00110591 -0.0380547 0.01 60 61 0 0 0
4187 0.613343 -0.000868659 -0.0740039 0.01 47 48 0 0 0
4188 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
4210 0.534761 -0.00110679 -0.0739455 0.01 60 62 0 0 0
4215 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
4216 0.637286 -0.000796104 -0.0541699 0.01 45 46 0 0 0
4218 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
4221 0.54872 -0.00106448 -0.035723 0.01 60 60 0 0 0
4224 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
4233 0.588506 -0.000943923 -0.0802063 0.01 60 60 0 0 0
4244 0.571338 -0.000995946 -0.0111412 0.01 60 61 0 0 0
4247 0.637286 -0.000796104 -0.0499602 0.01 47 47 0 0 0
4254 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
4260 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
4261 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
4262 0.637286 -0.000796104 -0.0469969 0.01 47 46 0 0 0
4268 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
4286 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
4307 0.589859 -0.000939821 -0.0324497 0.01 85 85 -0.034285 0 -0.00567696
4310 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
4313 0.589859 -0.000939821 -0.0361862 0.01 84 84 0 0 0
4360 0.563873 -0.00101857 -0.0373213 0.01 60 60 0 0 0
4362 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
4363 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
4373 0.540873 -0.00108826 -0.0950243 0.01 60 60 0 0 0
4383 0.640105 -0.00078756 -0.0541699 0.01 47 46 0 0 0
4385 0.608832 -0.000882326 -0.0740039 0.01 45 47 0 0 0
4390 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
4395 0.592897 -0.000930616 -0.0802063 0.01 60 60 0 0 0
4412 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
4418 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
4434 0.640105 -0.00078756 -0.0541699 0.01 47 46 0 0 0
4438 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
4445 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
4471 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
4480 0.593485 -0.000928832 -0.0643478 0.01 60 60 0 0 0
4502 0.598232 -0.000914448 -0.0335683 0.01 84 84 0 0 0
4503 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
4533 0.552473 -0.00105311 -0.0380547 0.01 60 60 -0.00432658 0.00496179 0
4549 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
4568 0.589859 -0.000939821 -0.0335683 0.01 85 86 0 0 0
4572 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
4578 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
4597 0.607076 -0.000887648 -0.0469969 0.01 60 60 0 0 0
4603 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
4639 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
4647 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
4649 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
4652 0.589905 -0.000939682 -0.0309113 0.01 60 60 0 0 0
4662 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
4669 0.569637 -0.0010011 -0.030826 0.01 60 60 0 0 0
4672 0.608832 -0.000882326 -0.0740039 0.01 46 47 0 0 0
4700 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
4745 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
4801 0.625799 -0.000830911 -0.0469969 0.01 46 46 0 0 0
4806 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
4808 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
4818 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
4821 0.599753 -0.00090984 -0.0235622 0.01 84 84 0 0 0
4822 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
4829 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
4830 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
4835 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
4858 0.570091 -0.000999724 -0.0273542 0.01 60 60 -0.0015851 0 -0.0105022
4859 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
4860 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
4862 0.637286 -0.000796104 -0.0538888 0.01 47 47 0 0 0
4869 0.607076 -0.000887648 -0.0469969 0.01 60 60 0 0 0
4873 0.611785 -0.00087338 -0.0335683 0.01 84 84 0 0 0
4899 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
4911 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
4920 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
4923 0.588506 -0.000943923 -0.0802063 0.01 60 60 0 0 0
4924 0.530146 -0.00112077 -0.0188672 0.01 60 60 0 0 0
4930 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
4935 0.592492 -0.000931844 -0.00802935 0.01 60 60 -0.0256878 0.0314786 0
4942 0.58929 -0.000941545 -0.0655672 0.01 47 47 0 0 0
4951 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
4959 0.567666 -0.00100707 -0.0368455 0.01 60 60 0 0 0
5008 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
5021 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
5022 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
5029 0.637286 -0.000796104 -0.0541699 0.01 46 47 0 0 0
5033 0.530146 -0.00112077 -0.0188672 0.01 60 60 0 0 0
5043 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
5044 0.589859 -0.000939821 -0.0235622 0.01 84 84 0 0 0
5045 0.570091 -0.000999724 -0.0200981 0.01 60 60 0 0 0
5052 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
5100 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
5109 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
5138 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
5150 0.589859 -0.000939821 -0.0402586 0.01 85 85 -0.0770612 0 -0.0134859
5154 0.637286 -0.000796104 -0.0637579 0.01 47 48 -0.00127654 0 -0.0173407
5157 0.576431 -0.000980513 -0.0901126 0.01 60 61 0 0 0
5199 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
5210 0.640105 -0.00078756 -0.0541699 0.01 47 46 0 0 0
5231 0.568569 -0.00100434 -0.0267727 0.01 85 85 0 0 0
5246 0.613343 -0.000868659 -0.0740039 0.01 47 48 0 0 0
5250 0.560923 -0.00102751 -0.0474005 0.01 60 61 0 0 0
5255 0.55594 -0.00104261 -0.0494355 0.01 60 60 0 0 0
5264 0.589859 -0.000939821 -0.0388499 0.01 84 84 0 0 0
5282 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
5288 0.55594 -0.00104261 -0.0494355 0.01 60 60 0 0 0
5292 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
5295 0.540873 -0.00108826 -0.0950243 0.01 60 60 0 0 0
5299 0.589859 -0.000939821 -0.0141935 0.01 84 84 0 0 0
5303 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
5304 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
5307 0.588506 -0.000943923 -0.0802063 0.01 60 60 0 0 0
5321 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
5331 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
5340 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
5349 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
5350 0.565391 -0.00101397 -0.0317609 0.01 60 60 0 0 0
5365 0.567666 -0.00100707 -0.0476381 0.01 60 60 0 0 0
5366 0.637286 -0.000796104 -0.0540937 0.01 46 47 0 0 0
5371 0.576431 -0.000980513 -0.0901126 0.01 60 60 0 0 0
5372 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
5380 0.543894 -0.00107911 -0.0380547 0.01 60 60 0 0 0
5407 0.571442 -0.00099563 -0.0249762 0.01 60 61 0 0 0
5411 0.563873 -0.00101857 -0.00802935 0.01 60 60 0 0 0
5414 0.542961 -0.00108194 -0.0126599 0.01 60 59 0 0 0
5419 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
5424 0.573387 -0.000989737 -0.0461035 0.01 60 60 0 0 0
5428 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
5445 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
5450 0.575673 -0.000982809 -0.0335683 0.01 85 85 0 0 0
5481 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
5484 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
5486 0.58929 -0.000941545 -0.0655672 0.01 47 47 0 0 0
5491 0.550737 -0.00105837 -0.0600137 0.01 60 60 0 0 0
5502 0.584438 -0.000956249 -0.0275549 0.01 60 60 -0.0115554 0.0143467 0
5506 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
5508 0.65247 -0.000750091 -0.0334906 0.01 60 60 0 0 0
5511 0.570091 -0.000999724 -0.0437028 0.01 60 60 0 0 0
5512 0.640105 -0.00078756 -0.0541699 0.01 47 46 0 0 0
5532 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
5535 0.640105 -0.00078756 -0.0498805 0.01 46 46 0.000499457 0 0.00428939
5553 0.599935 -0.000909287 -0.0740039 0.01 47 47 0 0 0
5563 0.595276 -0.000923406 -0.0739455 0.01 60 59 0 0 0
5569 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
5573 0.637286 -0.000796104 -0.0469969 0.01 47 48 0 0 0
5578 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
5582 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
5588 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
5594 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
5635 0.637286 -0.000796104 -0.0469969 0.01 46 47 0 0 0
5639 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
5669 0.589859 -0.000939821 -0.0335683 0.01 84 83 0 0 0
5703 0.637286 -0.000796104 -0.0232261 0.01 47 47 0.00297942 0 0.0309438
5721 0.568258 -0.00100528 -0.0355351 0.01 60 60 0 0 0
5724 0.589859 -0.000939821 -0.0361862 0.01 84 84 0 0 0
5734 0.570452 -0.000998632 -0.0380547 0.01 60 60 0 0 0
5747 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
5751 0.599753 -0.00090984 -0.0235622 0.01 84 84 0 0 0
5754 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
5755 0.584481 -0.000956117 -0.0469969 0.01 60 60 0 0 0
5758 0.571085 -0.000996711 -0.013633 0.01 60 60 0 0 0
5784 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
5785 0.613343 -0.000868659 -0.0740039 0.01 46 47 0 0 0
5811 0.637286 -0.000796104 -0.0552051 0.01 47 47 0 0 0
5818 0.575673 -0.000982809 -0.0543902 0.01 84 84 -0.0987293 0 -0.0208218
5819 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
5836 0.570091 -0.000999724 -0.0200981 0.01 60 60 0 0 0
5839 0.561013 -0.00102723 -0.00802935 0.01 60 60 0 0 0
5855 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
5862 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
5869 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
5873 0.568258 -0.00100528 -0.0355351 0.01 60 60 0 0 0
5876 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
5883 0.563873 -0.00101857 -0.00802935 0.01 60 61 0 0 0
5901 0.543894 -0.00107911 -0.0385778 0.01 60 60 0 0 0
5932 0.637286 -0.000796104 -0.0469969 0.01 45 46 0 0 0
5936 0.607076 -0.000887648 -0.0528664 0.01 60 60 0 0 0
5942 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
5961 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
5964 0.568258 -0.00100528 -0.0355351 0.01 60 60 0 0 0
5977 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
5996 0.58703 -0.000948394 -0.0740039 0.01 47 47 0 0 0
5997 0.550038 -0.00106049 -0.0253302 0.01 60 60 0 0 0
6005 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6010 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
6014 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6021 0.567466 -0.00100768 -0.0476381 0.01 60 59 0 0 0
6032 0.525354 -0.00113529 -0.0739455 0.01 60 60 0 0 0
6037 0.637286 -0.000796104 -0.0399772 0.01 46 46 0.000834234 0 0.00701975
6039 0.640105 -0.00078756 -0.0541699 0.01 47 47 0 0 0
6042 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
6055 0.576554 -0.000980139 -0.0739455 0.01 60 60 0 0 0
6062 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
6067 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
6082 0.595193 -0.000923659 -0.0335683 0.01 84 84 0 0 0
6091 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6094 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
6108 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
6120 0.622656 -0.000840437 -0.0287893 0.01 60 61 0 0 0
6122 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6151 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6154 0.640105 -0.00078756 -0.0570841 0.01 46 46 0 0 0
6164 0.640105 -0.00078756 -0.0361703 0.01 46 46 0 0 0
6188 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
6209 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
6210 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
6218 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
6220 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
6232 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
6233 0.589859 -0.000939821 -0.027364 0.01 86 86 0.0396716 0 0.00620436
6234 0.613343 -0.000868659 -0.0740039 0.01 46 48 0 0 0
6242 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
6247 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
6258 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
6276 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
6284 0.569637 -0.0010011 -0.030826 0.01 60 60 0 0 0
6285 0.530146 -0.00112077 -0.0188672 0.01 60 58 0 0 0
6291 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
6296 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
6304 0.543894 -0.00107911 -0.0380547 0.01 60 60 0 0 0
6316 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
6337 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6355 0.612505 -0.000871196 -0.0463135 0.01 60 60 0 0 0
6356 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
6359 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
6362 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
6373 0.540873 -0.00108826 -0.0418803 0.01 60 59 0.00199872 0 0.0181334
6382 0.578999 -0.000972731 -0.0739455 0.01 60 59 0 0 0
6389 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
6394 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
6399 0.58004 -0.000969575 -0.0112059 0.01 84 84 0.109939 -0.00981891 0.0155668
6413 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
6416 0.569637 -0.0010011 -0.030826 0.01 60 60 0 0 0
6421 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
6425 0.563873 -0.00101857 -0.0723111 0.01 60 60 0 0 0
6442 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
6473 0.589859 -0.000939821 -0.0141935 0.01 84 84 0 0 0
6507 0.570452 -0.000998632 -0.0380547 0.01 60 60 0 0 0
6508 0.54872 -0.00106448 -0.035723 0.01 60 60 -0.00127095 0 -0.00792083
6518 0.625799 -0.000830911 -0.0469969 0.01 46 46 0.00535508 -0.0114865 0
6525 0.570091 -0.000999724 -0.016852 0.01 60 60 0 0 0
6532 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
6543 0.560923 -0.00102751 -0.0523992 0.01 60 60 0 0 0
6548 0.589859 -0.000939821 -0.0335683 0.01 86 85 0 0 0
6554 0.589859 -0.000939821 -0.0267727 0.01 86 86 0 0 0
6569 0.581447 -0.000965311 -0.0640582 0.01 60 60 0 0 0
6571 0.612454 -0.000871352 -0.0517475 0.01 60 60 0 0 0
6579 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
6590 0.637286 -0.000796104 -0.0289178 0.01 47 47 0 0 0
6593 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
6601 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
6624 0.547445 -0.00106835 -0.0469969 0.01 60 60 0 0 0
6626 0.54872 -0.00106448 -0.035723 0.01 60 60 0 0 0
6634 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
6635 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
6639 0.602962 -0.000900115 -0.0306912 0.01 60 61 0 0 0
6647 0.563873 -0.00101857 -0.0723111 0.01 60 60 0 0 0
6653 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
6657 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
6659 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6663 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6678 0.572252 -0.000993175 -0.0535642 0.01 60 60 0 0 0
6680 0.540873 -0.00108826 -0.0600137 0.01 60 60 0 0 0
6700 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6706 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6713 0.543894 -0.00107911 -0.0380547 0.01 60 60 0 0 0
6719 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
6731 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6741 0.613343 -0.000868659 -0.0576501 0.01 47 47 0 0 0
6787 0.570452 -0.000998632 -0.0380547 0.01 60 60 0 0 0
6791 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
6801 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
6802 0.589859 -0.000939821 -0.0235622 0.01 85 85 0 0 0
6804 0.608832 -0.000882326 -0.0740039 0.01 47 47 0 0 0
6841 0.58851 -0.000943909 -0.00626705 0.01 60 59 0 0 0
6843 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
6854 0.563873 -0.00101857 -0.00802935 0.01 60 60 0 0 0
6869 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
6873 0.530146 -0.00112077 -0.0188672 0.01 60 60 0 0 0
6877 0.560923 -0.00102751 -0.0474005 0.01 60 60 0 0 0
6886 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
6913 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
6916 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
6918 0.640105 -0.00078756 -0.0541699 0.01 47 47 0 0 0
6923 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
6951 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
6962 0.589859 -0.000939821 -0.0335683 0.01 86 85 0 0 0
7022 0.58929 -0.000941545 -0.0655672 0.01 47 47 0 0 0
7042 0.637286 -0.000796104 -0.0469969 0.01 45 45 0 0 0
7061 0.543894 -0.00107911 -0.0253302 0.01 60 60 0 0 0
7073 0.608832 -0.000882326 -0.0730402 0.01 46 47 0 0 0
7088 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
7089 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
7091 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
7097 0.589859 -0.000939821 -0.0267727 0.01 84 84 0 0 0
7100 0.514712 -0.00116754 -0.0188672 0.01 60 60 0 0 0
7101 0.60527 -0.000893121 -0.0141935 0.01 85 85 0 0 0
7109 0.589859 -0.000939821 -0.0335683 0.01 86 85 0 0 0
7117 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
7119 0.608832 -0.000882326 -0.0730402 0.01 47 47 0 0 0
7120 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
7132 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
7136 0.567666 -0.00100707 -0.0249762 0.01 60 60 0 0 0
7157 0.637286 -0.000796104 -0.0540937 0.01 47 47 0 0 0
7162 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
7166 0.530146 -0.00112077 -0.0188672 0.01 60 60 0 0 0
7168 0.640105 -0.00078756 -0.0541699 0.01 47 47 0 0 0
7169 0.589859 -0.000939821 -0.0335683 0.01 86 86 0 0 0
7177 0.589859 -0.000939821 -0.0324497 0.01 85 85 0 0 0
7190 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
7201 0.613343 -0.000868659 -0.0740039 0.01 47 47 0 0 0
7212 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
7238 0.570091 -0.000999724 -0.0254468 0.01 60 59 0 0 0
7243 0.640105 -0.00078756 -0.0361703 0.01 46 46 0 0 0
7248 0.637286 -0.000796104 -0.0541699 0.01 47 48 0 0 0
7261 0.637286 -0.000796104 -0.0541699 0.01 47 47 0 0 0
7278 0.60527 -0.000893121 -0.0141935 0.01 84 84 0 0 0
7280 0.610596 -0.00087698 -0.0740039 0.01 47 47 0 0 0
7292 0.583109 -0.000960275 -0.0535642 0.01 60 60 0 0 0
7311 0.570091 -0.000999724 -0.0380547 0.01 60 59 0 0 0
7316 0.646377 -0.000768553 -0.0469969 0.01 47 47 0 0 0
7348 0.568258 -0.00100528 -0.0355351 0.01 60 59 0 0 0
7358 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
7360 0.570091 -0.000999724 -0.0226585 0.01 60 60 0 0 0
7365 0.640105 -0.00078756 -0.0570841 0.01 46 46 0 0 0
7368 0.625799 -0.000830911 -0.0469969 0.01 46 46 0 0 0
7379 0.571085 -0.000996711 -0.013633 0.01 60 59 0 0 0
7386 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
7400 0.58929 -0.000941545 -0.0655672 0.01 47 47 0 0 0
7408 0.640105 -0.00078756 -0.0541699 0.01 46 46 0 0 0
7413 0.639127 -0.000790526 -0.0541699 0.01 46 46 0 0 0
7420 0.560923 -0.00102751 -0.0272353 0.01 60 60 0 0 0
7431 0.573387 -0.000989737 -0.0380547 0.01 60 60 0 0 0
7464 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
7483 0.540873 -0.00108826 -0.056368 0.01 60 60 0 0 0
7487 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
7494 0.637286 -0.000796104 -0.0469969 0.01 47 47 0 0 0
7499 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
7549 0.551077 -0.00105734 -0.0469969 0.01 60 60 0 0 0
7566 0.535051 -0.00110591 -0.0380547 0.01 60 60 0 0 0
7572 0.589859 -0.000939821 -0.0335683 0.01 84 84 0 0 0
7574 0.637286 -0.000796104 -0.0541699 0.01 47 48 0 0 0
7575 0.589859 -0.000939821 -0.0335683 0.01 86 85 0 0 0
7576 0.589859 -0.000939821 -0.0450681 0.01 85 85 -0.0603796 0 -0.0114998
7582 0.608832 -0.000882326 -0.0730402 0.01 47 47 0 0 0
7597 0.566129 -0.00101173 -0.0384986 0.01 60 60 0 0 0
7603 0.563873 -0.00101857 -0.0723111 0.01 60 60 0 0 0
7607 0.637286 -0.000796104 -0.0541699 0.01 46 46 0 0 0
7626 0.589859 -0.000939821 -0.0267727 0.01 85 85 0 0 0
7652 0.589859 -0.000939821 -0.0335683 0.01 85 85 0 0 0
7654 0.561525 -0.00102568 -0.0380547 0.01 60 60 0 0 0
7662 0.55594 -0.00104261 -0.0494355 0.01 60 60 0 0 0
7676 0.550756 -0.00105832 -0.0258714 0.01 60 60 0 0 0
7680 0.637286 -0.000796104 -0.0469969 0.01 46 46 0 0 0
